tool,timeout,benchmark,run_number,cut,tests,failing,instructions_total,instructions_covered,instructions_coverage_ratio,lines_total,lines_covered,lines_coverage_ratio,branches_total,branches_covered,branches_coverage_ratio,complexity_total,complexity_covered,complexity_coverage_ratio
evosuite-mo,60,SPOON-13,1,spoon.support.reflect.code.CtForImpl,8,3,255,145,56.86,58,40,68.97,26,14,53.85,26,16,61.54
evosuite-mo,60,SPOON-13,2,spoon.support.reflect.code.CtForImpl,8,3,255,145,56.86,58,40,68.97,26,14,53.85,26,16,61.54
evosuite-mo,60,SPOON-13,3,spoon.support.reflect.code.CtForImpl,8,3,255,145,56.86,58,40,68.97,26,14,53.85,26,16,61.54
evosuite-mo,60,FASTJSON-19,1,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,23,1,272,178,65.44,68,47,69.12,44,31,70.45,27,19,70.37
evosuite-mo,60,FASTJSON-19,2,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,23,1,272,178,65.44,68,47,69.12,44,31,70.45,27,19,70.37
evosuite-mo,60,FASTJSON-19,3,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,23,1,272,178,65.44,68,47,69.12,44,31,70.45,27,19,70.37
evosuite-mo,60,FASTJSON-49,1,com.alibaba.fastjson.serializer.ArraySerializer,4,1,109,18,16.51,28,8,28.57,14,1,7.14,9,2,22.22
evosuite-mo,60,FASTJSON-49,2,com.alibaba.fastjson.serializer.ArraySerializer,4,1,109,18,16.51,28,8,28.57,14,1,7.14,9,2,22.22
evosuite-mo,60,FASTJSON-49,3,com.alibaba.fastjson.serializer.ArraySerializer,4,1,109,18,16.51,28,8,28.57,14,1,7.14,9,2,22.22
evosuite-mo,60,SPOON-19,1,spoon.reflect.visitor.filter.LineFilter,2,1,66,14,21.21,22,6,27.27,16,2,12.5,10,2,20.0
evosuite-mo,60,SPOON-19,2,spoon.reflect.visitor.filter.LineFilter,2,1,66,14,21.21,22,6,27.27,16,2,12.5,10,2,20.0
evosuite-mo,60,SPOON-19,3,spoon.reflect.visitor.filter.LineFilter,2,1,66,14,21.21,22,6,27.27,16,2,12.5,10,2,20.0
evosuite-mo,60,GUAVA-21,1,com.google.common.base.internal.Finalizer,3,1,233,34,14.59,65,11,16.92,20,2,10.0,18,4,22.22
evosuite-mo,60,GUAVA-21,2,com.google.common.base.internal.Finalizer,3,1,233,34,14.59,65,11,16.92,20,2,10.0,18,4,22.22
evosuite-mo,60,GUAVA-21,3,com.google.common.base.internal.Finalizer,3,1,233,34,14.59,65,11,16.92,20,2,10.0,18,4,22.22
evosuite-mo,60,FASTJSON-85,1,com.alibaba.fastjson.serializer.CharArrayCodec,11,1,120,43,35.83,35,13,37.14,20,6,30.0,14,5,35.71
evosuite-mo,60,FASTJSON-85,2,com.alibaba.fastjson.serializer.CharArrayCodec,11,1,120,43,35.83,35,13,37.14,20,6,30.0,14,5,35.71
evosuite-mo,60,FASTJSON-85,3,com.alibaba.fastjson.serializer.CharArrayCodec,11,1,120,43,35.83,35,13,37.14,20,6,30.0,14,5,35.71
evosuite-mo,60,SEATA-32,1,io.seata.core.protocol.transaction.GlobalBeginResponse,18,1,122,122,100.0,36,36,100.0,12,12,100.0,14,14,100.0
evosuite-mo,60,SEATA-32,2,io.seata.core.protocol.transaction.GlobalBeginResponse,18,1,122,122,100.0,36,36,100.0,12,12,100.0,14,14,100.0
evosuite-mo,60,SEATA-32,3,io.seata.core.protocol.transaction.GlobalBeginResponse,18,1,122,122,100.0,36,36,100.0,12,12,100.0,14,14,100.0
evosuite-mo,60,SPOON-103,1,spoon.support.reflect.code.CtAssignmentImpl,1,1,180,0,0.0,45,0,0.0,18,0,0.0,22,0,0.0
evosuite-mo,60,SPOON-103,2,spoon.support.reflect.code.CtAssignmentImpl,1,1,180,0,0.0,45,0,0.0,18,0,0.0,22,0,0.0
evosuite-mo,60,SPOON-103,3,spoon.support.reflect.code.CtAssignmentImpl,1,1,180,0,0.0,45,0,0.0,18,0,0.0,22,0,0.0
evosuite-mo,60,SPOON-107,1,spoon.reflect.visitor.filter.CompositeFilter,11,1,113,88,77.88,26,19,73.08,20,14,70.0,15,11,73.33
evosuite-mo,60,SPOON-107,2,spoon.reflect.visitor.filter.CompositeFilter,11,1,113,88,77.88,26,19,73.08,20,14,70.0,15,11,73.33
evosuite-mo,60,SPOON-107,3,spoon.reflect.visitor.filter.CompositeFilter,11,1,113,88,77.88,26,19,73.08,20,14,70.0,15,11,73.33
evosuite-mo,60,GUAVA-114,1,com.google.common.util.concurrent.AtomicDoubleArray,46,1,243,241,99.18,59,57,96.61,14,12,85.71,21,19,90.48
evosuite-mo,60,GUAVA-114,2,com.google.common.util.concurrent.AtomicDoubleArray,46,1,243,241,99.18,59,57,96.61,14,12,85.71,21,19,90.48
evosuite-mo,60,GUAVA-114,3,com.google.common.util.concurrent.AtomicDoubleArray,46,1,243,241,99.18,59,57,96.61,14,12,85.71,21,19,90.48
evosuite-mo,60,GUAVA-115,1,com.google.common.util.concurrent.SimpleTimeLimiter,13,3,379,88,23.22,110,27,24.55,26,2,7.69,28,9,32.14
evosuite-mo,60,GUAVA-115,2,com.google.common.util.concurrent.SimpleTimeLimiter,13,3,379,88,23.22,110,27,24.55,26,2,7.69,28,9,32.14
evosuite-mo,60,GUAVA-115,3,com.google.common.util.concurrent.SimpleTimeLimiter,13,3,379,88,23.22,110,27,24.55,26,2,7.69,28,9,32.14
evosuite-mo,60,GUAVA-110,1,com.google.common.math.IntMath,147,1,1247,1228,98.48,180,176,97.78,164,157,95.73,123,116,94.31
evosuite-mo,60,GUAVA-110,2,com.google.common.math.IntMath,147,1,1247,1228,98.48,180,176,97.78,164,157,95.73,123,116,94.31
evosuite-mo,60,GUAVA-110,3,com.google.common.math.IntMath,147,1,1247,1228,98.48,180,176,97.78,164,157,95.73,123,116,94.31
evosuite-mo,60,GUAVA-275,1,com.google.common.math.PairedStatsAccumulator,49,1,306,304,99.35,60,59,98.33,38,38,100.0,32,32,100.0
evosuite-mo,60,GUAVA-275,2,com.google.common.math.PairedStatsAccumulator,49,1,306,304,99.35,60,59,98.33,38,38,100.0,32,32,100.0
evosuite-mo,60,GUAVA-275,3,com.google.common.math.PairedStatsAccumulator,49,1,306,304,99.35,60,59,98.33,38,38,100.0,32,32,100.0
evosuite-mo,60,GUAVA-153,1,com.google.common.collect.ReverseOrdering,6,1,99,37,37.37,21,8,38.1,4,0,0.0,16,6,37.5
evosuite-mo,60,GUAVA-153,2,com.google.common.collect.ReverseOrdering,6,1,99,37,37.37,21,8,38.1,4,0,0.0,16,6,37.5
evosuite-mo,60,GUAVA-153,3,com.google.common.collect.ReverseOrdering,6,1,99,37,37.37,21,8,38.1,4,0,0.0,16,6,37.5
evosuite-mo,60,GUAVA-197,1,com.google.common.primitives.Booleans,57,1,380,380,100.0,75,75,100.0,52,52,100.0,45,45,100.0
evosuite-mo,60,GUAVA-197,2,com.google.common.primitives.Booleans,57,1,380,380,100.0,75,75,100.0,52,52,100.0,45,45,100.0
evosuite-mo,60,GUAVA-197,3,com.google.common.primitives.Booleans,57,1,380,380,100.0,75,75,100.0,52,52,100.0,45,45,100.0
evosuite-mo,60,SPOON-101,1,spoon.reflect.visitor.PrintingContext,9,1,184,154,83.7,34,26,76.47,24,16,66.67,26,19,73.08
evosuite-mo,60,SPOON-101,2,spoon.reflect.visitor.PrintingContext,9,1,184,154,83.7,34,26,76.47,24,16,66.67,26,19,73.08
evosuite-mo,60,SPOON-101,3,spoon.reflect.visitor.PrintingContext,9,1,184,154,83.7,34,26,76.47,24,16,66.67,26,19,73.08
evosuite-mo,60,SEATA-29,1,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,7,308,78,25.32,68,22,32.35,24,2,8.33,21,7,33.33
evosuite-mo,60,SEATA-29,2,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,7,308,78,25.32,68,22,32.35,24,2,8.33,21,7,33.33
evosuite-mo,60,SEATA-29,3,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,7,308,78,25.32,68,22,32.35,24,2,8.33,21,7,33.33
evosuite-mo,60,FASTJSON-39,1,com.alibaba.fastjson.serializer.StringCodec,19,1,137,106,77.37,45,37,82.22,20,16,80.0,17,13,76.47
evosuite-mo,60,FASTJSON-39,2,com.alibaba.fastjson.serializer.StringCodec,19,1,137,106,77.37,45,37,82.22,20,16,80.0,17,13,76.47
evosuite-mo,60,FASTJSON-39,3,com.alibaba.fastjson.serializer.StringCodec,19,1,137,106,77.37,45,37,82.22,20,16,80.0,17,13,76.47
evosuite-mo,60,GUAVA-174,1,com.google.common.collect.TopKSelector,32,1,381,307,80.58,79,66,83.54,36,27,75.0,31,24,77.42
evosuite-mo,60,GUAVA-174,2,com.google.common.collect.TopKSelector,32,1,381,307,80.58,79,66,83.54,36,27,75.0,31,24,77.42
evosuite-mo,60,GUAVA-174,3,com.google.common.collect.TopKSelector,32,1,381,307,80.58,79,66,83.54,36,27,75.0,31,24,77.42
evosuite-mo,60,FASTJSON-79,1,com.alibaba.fastjson.parser.ParserConfig,1,1,2617,0,0.0,518,0,0.0,410,0,0.0,241,0,0.0
evosuite-mo,60,FASTJSON-79,2,com.alibaba.fastjson.parser.ParserConfig,1,1,2617,0,0.0,518,0,0.0,410,0,0.0,241,0,0.0
evosuite-mo,60,FASTJSON-79,3,com.alibaba.fastjson.parser.ParserConfig,1,1,2617,0,0.0,518,0,0.0,410,0,0.0,241,0,0.0
evosuite-mo,60,FASTJSON-32,1,com.alibaba.fastjson.support.hsf.HSFJSONUtils,6,1,255,90,35.29,70,25,35.71,28,10,35.71,17,6,35.29
evosuite-mo,60,FASTJSON-32,2,com.alibaba.fastjson.support.hsf.HSFJSONUtils,6,1,255,90,35.29,70,25,35.71,28,10,35.71,17,6,35.29
evosuite-mo,60,FASTJSON-32,3,com.alibaba.fastjson.support.hsf.HSFJSONUtils,6,1,255,90,35.29,70,25,35.71,28,10,35.71,17,6,35.29
evosuite-mo,60,SEATA-21,1,io.seata.core.rpc.netty.RmRpcClient,3,4,969,14,1.44,211,4,1.9,88,2,2.27,73,2,2.74
evosuite-mo,60,SEATA-21,2,io.seata.core.rpc.netty.RmRpcClient,3,4,969,14,1.44,211,4,1.9,88,2,2.27,73,2,2.74
evosuite-mo,60,SEATA-21,3,io.seata.core.rpc.netty.RmRpcClient,3,4,969,14,1.44,211,4,1.9,88,2,2.27,73,2,2.74
evosuite-mo,60,FASTJSON-31,1,com.alibaba.fastjson.serializer.ASMSerializerFactory,30,1,6980,1297,18.58,1364,275,20.16,398,43,10.8,229,36,15.72
evosuite-mo,60,FASTJSON-31,2,com.alibaba.fastjson.serializer.ASMSerializerFactory,30,1,6980,1297,18.58,1364,275,20.16,398,43,10.8,229,36,15.72
evosuite-mo,60,FASTJSON-31,3,com.alibaba.fastjson.serializer.ASMSerializerFactory,30,1,6980,1297,18.58,1364,275,20.16,398,43,10.8,229,36,15.72
evosuite-mo,60,FASTJSON-72,1,com.alibaba.fastjson.serializer.AwtCodec,42,1,787,390,49.56,192,94,48.96,106,46,43.4,65,32,49.23
evosuite-mo,60,FASTJSON-72,2,com.alibaba.fastjson.serializer.AwtCodec,42,1,787,390,49.56,192,94,48.96,106,46,43.4,65,32,49.23
evosuite-mo,60,FASTJSON-72,3,com.alibaba.fastjson.serializer.AwtCodec,42,1,787,390,49.56,192,94,48.96,106,46,43.4,65,32,49.23
evosuite-mo,60,SEATA-24,1,io.seata.core.protocol.transaction.BranchReportRequest,36,5,336,336,100.0,88,88,100.0,22,22,100.0,29,29,100.0
evosuite-mo,60,SEATA-24,2,io.seata.core.protocol.transaction.BranchReportRequest,36,5,336,336,100.0,88,88,100.0,22,22,100.0,29,29,100.0
evosuite-mo,60,SEATA-24,3,io.seata.core.protocol.transaction.BranchReportRequest,36,5,336,336,100.0,88,88,100.0,22,22,100.0,29,29,100.0
evosuite-mo,60,SEATA-25,1,io.seata.core.rpc.netty.NettyPoolableFactory,28,7,261,124,47.51,60,38,63.33,36,21,58.33,27,17,62.96
evosuite-mo,60,SEATA-25,2,io.seata.core.rpc.netty.NettyPoolableFactory,28,7,261,124,47.51,60,38,63.33,36,21,58.33,27,17,62.96
evosuite-mo,60,SEATA-25,3,io.seata.core.rpc.netty.NettyPoolableFactory,28,7,261,124,47.51,60,38,63.33,36,21,58.33,27,17,62.96
evosuite-mo,60,SEATA-26,1,io.seata.core.rpc.netty.TmRpcClient,2,1,723,3,0.41,162,1,0.62,62,0,0.0,57,1,1.75
evosuite-mo,60,SEATA-26,2,io.seata.core.rpc.netty.TmRpcClient,2,1,723,3,0.41,162,1,0.62,62,0,0.0,57,1,1.75
evosuite-mo,60,SEATA-26,3,io.seata.core.rpc.netty.TmRpcClient,2,1,723,3,0.41,162,1,0.62,62,0,0.0,57,1,1.75
evosuite-mo,60,SPOON-159,1,spoon.reflect.visitor.ModelConsistencyChecker,9,2,165,165,100.0,26,26,100.0,22,20,90.91,15,13,86.67
evosuite-mo,60,SPOON-159,2,spoon.reflect.visitor.ModelConsistencyChecker,9,2,165,165,100.0,26,26,100.0,22,20,90.91,15,13,86.67
evosuite-mo,60,SPOON-159,3,spoon.reflect.visitor.ModelConsistencyChecker,9,2,165,165,100.0,26,26,100.0,22,20,90.91,15,13,86.67
evosuite-mo,60,GUAVA-249,1,com.google.common.io.FileBackedOutputStream,24,1,188,182,96.81,50,49,98.0,16,16,100.0,20,20,100.0
evosuite-mo,60,GUAVA-249,2,com.google.common.io.FileBackedOutputStream,24,1,188,182,96.81,50,49,98.0,16,16,100.0,20,20,100.0
evosuite-mo,60,GUAVA-249,3,com.google.common.io.FileBackedOutputStream,24,1,188,182,96.81,50,49,98.0,16,16,100.0,20,20,100.0
evosuite-mo,60,SPOON-151,1,spoon.support.compiler.jdt.JDTBatchCompiler,14,13,376,0,0.0,76,0,0.0,40,0,0.0,28,0,0.0
evosuite-mo,60,SPOON-151,2,spoon.support.compiler.jdt.JDTBatchCompiler,14,13,376,0,0.0,76,0,0.0,40,0,0.0,28,0,0.0
evosuite-mo,60,SPOON-151,3,spoon.support.compiler.jdt.JDTBatchCompiler,14,13,376,0,0.0,76,0,0.0,40,0,0.0,28,0,0.0
evosuite-mo,60,SPOON-9,1,spoon.support.reflect.cu.position.SourcePositionImpl,47,3,422,306,72.51,78,70,89.74,56,40,71.43,46,34,73.91
evosuite-mo,60,SPOON-9,2,spoon.support.reflect.cu.position.SourcePositionImpl,47,3,422,306,72.51,78,70,89.74,56,40,71.43,46,34,73.91
evosuite-mo,60,SPOON-9,3,spoon.support.reflect.cu.position.SourcePositionImpl,47,3,422,306,72.51,78,70,89.74,56,40,71.43,46,34,73.91
evosuite-mo,60,SPOON-155,1,spoon.support.compiler.jdt.JDTSnippetCompiler,15,7,156,116,74.36,25,19,76.0,8,7,87.5,11,8,72.73
evosuite-mo,60,SPOON-155,2,spoon.support.compiler.jdt.JDTSnippetCompiler,15,7,156,116,74.36,25,19,76.0,8,7,87.5,11,8,72.73
evosuite-mo,60,SPOON-155,3,spoon.support.compiler.jdt.JDTSnippetCompiler,15,7,156,116,74.36,25,19,76.0,8,7,87.5,11,8,72.73
evosuite-mo,60,SPOON-157,1,spoon.support.DefaultCoreFactory,56,1,1515,199,13.14,429,53,12.35,160,0,0.0,173,47,27.17
evosuite-mo,60,SPOON-157,2,spoon.support.DefaultCoreFactory,56,1,1515,199,13.14,429,53,12.35,160,0,0.0,173,47,27.17
evosuite-mo,60,SPOON-157,3,spoon.support.DefaultCoreFactory,56,1,1515,199,13.14,429,53,12.35,160,0,0.0,173,47,27.17
evosuite-mo,30,GUAVA-260,1,com.google.common.collect.TreeRangeMap,53,2,340,182,53.53,86,55,63.95,36,15,41.67,39,23,58.97
evosuite-mo,30,GUAVA-260,2,com.google.common.collect.TreeRangeMap,53,2,340,182,53.53,86,55,63.95,36,15,41.67,39,23,58.97
evosuite-mo,30,GUAVA-260,3,com.google.common.collect.TreeRangeMap,53,2,340,182,53.53,86,55,63.95,36,15,41.67,39,23,58.97
evosuite-mo,30,SEATA-19,1,io.seata.core.protocol.RegisterRMRequest,31,1,228,228,100.0,62,62,100.0,26,26,100.0,21,21,100.0
evosuite-mo,30,SEATA-19,2,io.seata.core.protocol.RegisterRMRequest,31,1,228,228,100.0,62,62,100.0,26,26,100.0,21,21,100.0
evosuite-mo,30,SEATA-19,3,io.seata.core.protocol.RegisterRMRequest,31,1,228,228,100.0,62,62,100.0,26,26,100.0,21,21,100.0
evosuite-mo,30,FASTJSON-25,1,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,23,1,137,111,81.02,43,37,86.05,12,7,58.33,11,8,72.73
evosuite-mo,30,FASTJSON-25,2,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,23,1,137,111,81.02,43,37,86.05,12,7,58.33,11,8,72.73
evosuite-mo,30,FASTJSON-25,3,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,23,1,137,111,81.02,43,37,86.05,12,7,58.33,11,8,72.73
evosuite-mo,30,FASTJSON-26,1,com.alibaba.fastjson.parser.deserializer.MapDeserializer,18,1,843,63,7.47,198,17,8.59,126,13,10.32,71,7,9.86
evosuite-mo,30,FASTJSON-26,2,com.alibaba.fastjson.parser.deserializer.MapDeserializer,18,1,843,63,7.47,198,17,8.59,126,13,10.32,71,7,9.86
evosuite-mo,30,FASTJSON-26,3,com.alibaba.fastjson.parser.deserializer.MapDeserializer,18,1,843,63,7.47,198,17,8.59,126,13,10.32,71,7,9.86
evosuite-mo,30,GUAVA-6,1,com.google.common.base.Throwables,0,0,311,0,0.0,92,0,0.0,38,0,0.0,39,0,0.0
evosuite-mo,30,GUAVA-6,2,com.google.common.base.Throwables,0,0,311,0,0.0,92,0,0.0,38,0,0.0,39,0,0.0
evosuite-mo,30,GUAVA-6,3,com.google.common.base.Throwables,0,0,311,0,0.0,92,0,0.0,38,0,0.0,39,0,0.0
evosuite-mo,30,GUAVA-85,1,com.google.common.base.CaseFormat,38,9,210,210,100.0,30,30,100.0,12,12,100.0,13,13,100.0
evosuite-mo,30,GUAVA-85,2,com.google.common.base.CaseFormat,38,9,210,210,100.0,30,30,100.0,12,12,100.0,13,13,100.0
evosuite-mo,30,GUAVA-85,3,com.google.common.base.CaseFormat,38,9,210,210,100.0,30,30,100.0,12,12,100.0,13,13,100.0
evosuite-mo,30,FASTJSON-64,1,com.alibaba.fastjson.serializer.JSONSerializer,125,6,687,509,74.09,185,149,80.54,108,63,58.33,94,63,67.02
evosuite-mo,30,FASTJSON-64,2,com.alibaba.fastjson.serializer.JSONSerializer,125,6,687,509,74.09,185,149,80.54,108,63,58.33,94,63,67.02
evosuite-mo,30,FASTJSON-64,3,com.alibaba.fastjson.serializer.JSONSerializer,125,6,687,509,74.09,185,149,80.54,108,63,58.33,94,63,67.02
evosuite-mo,30,SEATA-12,1,io.seata.core.rpc.netty.ShutdownHook,10,4,85,81,95.29,25,23,92.0,8,6,75.0,12,10,83.33
evosuite-mo,30,SEATA-12,2,io.seata.core.rpc.netty.ShutdownHook,10,4,85,81,95.29,25,23,92.0,8,6,75.0,12,10,83.33
evosuite-mo,30,SEATA-12,3,io.seata.core.rpc.netty.ShutdownHook,10,4,85,81,95.29,25,23,92.0,8,6,75.0,12,10,83.33
evosuite-mo,30,SEATA-14,1,io.seata.core.protocol.transaction.BranchRegisterRequest,53,3,360,354,98.33,95,94,98.95,32,32,100.0,32,31,96.88
evosuite-mo,30,SEATA-14,2,io.seata.core.protocol.transaction.BranchRegisterRequest,53,3,360,354,98.33,95,94,98.95,32,32,100.0,32,31,96.88
evosuite-mo,30,SEATA-14,3,io.seata.core.protocol.transaction.BranchRegisterRequest,53,3,360,354,98.33,95,94,98.95,32,32,100.0,32,31,96.88
evosuite-mo,30,SEATA-15,1,io.seata.core.rpc.netty.RpcServer,2,1,432,4,0.93,102,1,0.98,44,0,0.0,41,1,2.44
evosuite-mo,30,SEATA-15,2,io.seata.core.rpc.netty.RpcServer,2,1,432,4,0.93,102,1,0.98,44,0,0.0,41,1,2.44
evosuite-mo,30,SEATA-15,3,io.seata.core.rpc.netty.RpcServer,2,1,432,4,0.93,102,1,0.98,44,0,0.0,41,1,2.44
evosuite-mo,30,SEATA-16,1,io.seata.core.store.StoreMode,5,1,59,59,100.0,7,7,100.0,4,4,100.0,4,4,100.0
evosuite-mo,30,SEATA-16,2,io.seata.core.store.StoreMode,5,1,59,59,100.0,7,7,100.0,4,4,100.0,4,4,100.0
evosuite-mo,30,SEATA-16,3,io.seata.core.store.StoreMode,5,1,59,59,100.0,7,7,100.0,4,4,100.0,4,4,100.0
evosuite-mo,30,FASTJSON-9,1,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,5,1,84,20,23.81,19,6,31.58,18,2,11.11,13,4,30.77
evosuite-mo,30,FASTJSON-9,2,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,5,1,84,20,23.81,19,6,31.58,18,2,11.11,13,4,30.77
evosuite-mo,30,FASTJSON-9,3,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,5,1,84,20,23.81,19,6,31.58,18,2,11.11,13,4,30.77
evosuite-mo,30,SPOON-169,1,spoon.support.reflect.code.CtStatementListImpl,22,2,354,130,36.72,80,36,45.0,36,12,33.33,40,15,37.5
evosuite-mo,30,SPOON-169,2,spoon.support.reflect.code.CtStatementListImpl,22,2,354,130,36.72,80,36,45.0,36,12,33.33,40,15,37.5
evosuite-mo,30,SPOON-169,3,spoon.support.reflect.code.CtStatementListImpl,22,2,354,130,36.72,80,36,45.0,36,12,33.33,40,15,37.5
evosuite-mo,30,FASTJSON-4,1,com.alibaba.fastjson.serializer.BooleanCodec,12,1,111,35,31.53,36,9,25.0,16,1,6.25,13,5,38.46
evosuite-mo,30,FASTJSON-4,2,com.alibaba.fastjson.serializer.BooleanCodec,12,1,111,35,31.53,36,9,25.0,16,1,6.25,13,5,38.46
evosuite-mo,30,FASTJSON-4,3,com.alibaba.fastjson.serializer.BooleanCodec,12,1,111,35,31.53,36,9,25.0,16,1,6.25,13,5,38.46
evosuite-mo,30,SEATA-9,1,io.seata.core.rpc.netty.RpcServerHandler,17,1,94,94,100.0,27,27,100.0,8,7,87.5,11,10,90.91
evosuite-mo,30,SEATA-9,2,io.seata.core.rpc.netty.RpcServerHandler,17,1,94,94,100.0,27,27,100.0,8,7,87.5,11,10,90.91
evosuite-mo,30,SEATA-9,3,io.seata.core.rpc.netty.RpcServerHandler,17,1,94,94,100.0,27,27,100.0,8,7,87.5,11,10,90.91
evosuite-mo,30,SEATA-8,1,io.seata.core.protocol.MergedWarpMessage,21,2,192,101,52.6,46,29,63.04,14,7,50.0,14,10,71.43
evosuite-mo,30,SEATA-8,2,io.seata.core.protocol.MergedWarpMessage,21,2,192,101,52.6,46,29,63.04,14,7,50.0,14,10,71.43
