tool,timeout,benchmark,run_number,cut,tests,failing,instructions_total,instructions_covered,instructions_coverage_ratio,lines_total,lines_covered,lines_coverage_ratio,branches_total,branches_covered,branches_coverage_ratio,complexity_total,complexity_covered,complexity_coverage_ratio
evosuite-mo,30,SEATA-8,3,io.seata.core.protocol.MergedWarpMessage,21,2,192,101,52.6,46,29,63.04,14,7,50.0,14,10,71.43
evosuite-mo,30,GUAVA-45,1,com.google.common.primitives.Shorts,120,1,529,529,100.0,103,103,100.0,68,68,100.0,61,61,100.0
evosuite-mo,30,GUAVA-45,2,com.google.common.primitives.Shorts,120,1,529,529,100.0,103,103,100.0,68,68,100.0,61,61,100.0
evosuite-mo,30,GUAVA-45,3,com.google.common.primitives.Shorts,120,1,529,529,100.0,103,103,100.0,68,68,100.0,61,61,100.0
evosuite-mo,30,SPOON-163,1,spoon.pattern.internal.node.MapEntryNode,28,1,155,108,69.68,38,30,78.95,20,12,60.0,19,13,68.42
evosuite-mo,30,SPOON-163,2,spoon.pattern.internal.node.MapEntryNode,28,1,155,108,69.68,38,30,78.95,20,12,60.0,19,13,68.42
evosuite-mo,30,SPOON-163,3,spoon.pattern.internal.node.MapEntryNode,28,1,155,108,69.68,38,30,78.95,20,12,60.0,19,13,68.42
evosuite-mo,30,SEATA-6,1,io.seata.core.rpc.RpcContext,68,5,336,311,92.56,85,80,94.12,32,29,90.63,44,41,93.18
evosuite-mo,30,SEATA-6,2,io.seata.core.rpc.RpcContext,68,5,336,311,92.56,85,80,94.12,32,29,90.63,44,41,93.18
evosuite-mo,30,SEATA-6,3,io.seata.core.rpc.RpcContext,68,5,336,311,92.56,85,80,94.12,32,29,90.63,44,41,93.18
evosuite-mo,30,SPOON-165,1,spoon.reflect.visitor.AstParentConsistencyChecker,10,1,79,79,100.0,15,15,100.0,8,7,87.5,7,6,85.71
evosuite-mo,30,SPOON-165,2,spoon.reflect.visitor.AstParentConsistencyChecker,10,1,79,79,100.0,15,15,100.0,8,7,87.5,7,6,85.71
evosuite-mo,30,SPOON-165,3,spoon.reflect.visitor.AstParentConsistencyChecker,10,1,79,79,100.0,15,15,100.0,8,7,87.5,7,6,85.71
evosuite-mo,30,SEATA-4,1,io.seata.core.protocol.MessageFuture,18,1,101,101,100.0,22,22,100.0,10,10,100.0,14,14,100.0
evosuite-mo,30,SEATA-4,2,io.seata.core.protocol.MessageFuture,18,1,101,101,100.0,22,22,100.0,10,10,100.0,14,14,100.0
evosuite-mo,30,SEATA-4,3,io.seata.core.protocol.MessageFuture,18,1,101,101,100.0,22,22,100.0,10,10,100.0,14,14,100.0
evosuite-mo,30,SPOON-167,1,spoon.support.reflect.CtExtendedModifier,27,1,92,92,100.0,26,26,100.0,16,16,100.0,18,18,100.0
evosuite-mo,30,SPOON-167,2,spoon.support.reflect.CtExtendedModifier,27,1,92,92,100.0,26,26,100.0,16,16,100.0,18,18,100.0
evosuite-mo,30,SPOON-167,3,spoon.support.reflect.CtExtendedModifier,27,1,92,92,100.0,26,26,100.0,16,16,100.0,18,18,100.0
evosuite-mo,30,FASTJSON-17,1,com.alibaba.fastjson.serializer.ClobSeriliazer,6,1,68,13,19.12,24,5,20.83,4,2,50.0,5,4,80.0
evosuite-mo,30,FASTJSON-17,2,com.alibaba.fastjson.serializer.ClobSeriliazer,6,1,68,13,19.12,24,5,20.83,4,2,50.0,5,4,80.0
evosuite-mo,30,FASTJSON-17,3,com.alibaba.fastjson.serializer.ClobSeriliazer,6,1,68,13,19.12,24,5,20.83,4,2,50.0,5,4,80.0
evosuite-mo,30,FASTJSON-15,1,com.alibaba.fastjson.util.IOUtils,146,1,3460,3053,88.24,391,324,82.86,270,185,68.52,155,101,65.16
evosuite-mo,30,FASTJSON-15,2,com.alibaba.fastjson.util.IOUtils,146,1,3460,3053,88.24,391,324,82.86,270,185,68.52,155,101,65.16
evosuite-mo,30,FASTJSON-15,3,com.alibaba.fastjson.util.IOUtils,146,1,3460,3053,88.24,391,324,82.86,270,185,68.52,155,101,65.16
evosuite-mo,30,FASTJSON-59,1,com.alibaba.fastjson.asm.Type,114,1,403,387,96.03,93,88,94.62,62,56,90.32,50,45,90.0
evosuite-mo,30,FASTJSON-59,2,com.alibaba.fastjson.asm.Type,114,1,403,387,96.03,93,88,94.62,62,56,90.32,50,45,90.0
evosuite-mo,30,FASTJSON-59,3,com.alibaba.fastjson.asm.Type,114,1,403,387,96.03,93,88,94.62,62,56,90.32,50,45,90.0
evosuite-mo,30,GUAVA-71,1,com.google.common.collect.SparseImmutableTable,3,1,323,84,26.01,63,22,34.92,14,5,35.71,15,2,13.33
evosuite-mo,30,GUAVA-71,2,com.google.common.collect.SparseImmutableTable,3,1,323,84,26.01,63,22,34.92,14,5,35.71,15,2,13.33
evosuite-mo,30,GUAVA-71,3,com.google.common.collect.SparseImmutableTable,3,1,323,84,26.01,63,22,34.92,14,5,35.71,15,2,13.33
evosuite-mo,30,FASTJSON-50,1,com.alibaba.fastjson.parser.DefaultJSONParser,45,2,3921,681,17.37,947,128,13.52,570,41,7.19,361,42,11.63
evosuite-mo,30,FASTJSON-50,2,com.alibaba.fastjson.parser.DefaultJSONParser,45,2,3921,681,17.37,947,128,13.52,570,41,7.19,361,42,11.63
evosuite-mo,30,FASTJSON-50,3,com.alibaba.fastjson.parser.DefaultJSONParser,45,2,3921,681,17.37,947,128,13.52,570,41,7.19,361,42,11.63
evosuite-mo,30,FASTJSON-93,1,com.alibaba.fastjson.asm.ByteVector,44,1,329,317,96.35,73,71,97.26,24,22,91.67,22,20,90.91
evosuite-mo,30,FASTJSON-93,2,com.alibaba.fastjson.asm.ByteVector,44,1,329,317,96.35,73,71,97.26,24,22,91.67,22,20,90.91
evosuite-mo,30,FASTJSON-93,3,com.alibaba.fastjson.asm.ByteVector,44,1,329,317,96.35,73,71,97.26,24,22,91.67,22,20,90.91
evosuite-mo,30,FASTJSON-104,1,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,1,2,310,7,2.26,82,1,1.22,20,0,0.0,33,1,3.03
evosuite-mo,30,FASTJSON-104,2,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,1,2,310,7,2.26,82,1,1.22,20,0,0.0,33,1,3.03
evosuite-mo,30,FASTJSON-104,3,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,1,2,310,7,2.26,82,1,1.22,20,0,0.0,33,1,3.03
evosuite-mo,30,FASTJSON-105,1,com.alibaba.fastjson.JSONReader,1,1,520,0,0.0,157,0,0.0,63,0,0.0,67,0,0.0
evosuite-mo,30,FASTJSON-105,2,com.alibaba.fastjson.JSONReader,1,1,520,0,0.0,157,0,0.0,63,0,0.0,67,0,0.0
evosuite-mo,30,FASTJSON-105,3,com.alibaba.fastjson.JSONReader,1,1,520,0,0.0,157,0,0.0,63,0,0.0,67,0,0.0
evosuite-mo,30,GUAVA-78,1,com.google.common.collect.Queues,18,1,264,145,54.92,75,37,49.33,26,12,46.15,33,23,69.7
evosuite-mo,30,GUAVA-78,2,com.google.common.collect.Queues,18,1,264,145,54.92,75,37,49.33,26,12,46.15,33,23,69.7
evosuite-mo,30,GUAVA-78,3,com.google.common.collect.Queues,18,1,264,145,54.92,75,37,49.33,26,12,46.15,33,23,69.7
evosuite-mo,30,SPOON-11,1,spoon.reflect.factory.TypeFactory,1,1,1027,0,0.0,217,0,0.0,70,0,0.0,87,0,0.0
evosuite-mo,30,SPOON-11,2,spoon.reflect.factory.TypeFactory,1,1,1027,0,0.0,217,0,0.0,70,0,0.0,87,0,0.0
evosuite-mo,30,SPOON-11,3,spoon.reflect.factory.TypeFactory,1,1,1027,0,0.0,217,0,0.0,70,0,0.0,87,0,0.0
evosuite-mo,30,SPOON-13,1,spoon.support.reflect.code.CtForImpl,3,1,255,147,57.65,58,41,70.69,26,13,50.0,26,15,57.69
evosuite-mo,30,SPOON-13,2,spoon.support.reflect.code.CtForImpl,3,1,255,147,57.65,58,41,70.69,26,13,50.0,26,15,57.69
evosuite-mo,30,SPOON-13,3,spoon.support.reflect.code.CtForImpl,3,1,255,147,57.65,58,41,70.69,26,13,50.0,26,15,57.69
evosuite-mo,30,FASTJSON-19,1,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,33,3,272,134,49.26,68,39,57.35,44,24,54.55,27,15,55.56
evosuite-mo,30,FASTJSON-19,2,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,33,3,272,134,49.26,68,39,57.35,44,24,54.55,27,15,55.56
evosuite-mo,30,FASTJSON-19,3,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,33,3,272,134,49.26,68,39,57.35,44,24,54.55,27,15,55.56
evosuite-mo,30,FASTJSON-49,1,com.alibaba.fastjson.serializer.ArraySerializer,6,1,109,14,12.84,28,6,21.43,14,1,7.14,9,2,22.22
evosuite-mo,30,FASTJSON-49,2,com.alibaba.fastjson.serializer.ArraySerializer,6,1,109,14,12.84,28,6,21.43,14,1,7.14,9,2,22.22
evosuite-mo,30,FASTJSON-49,3,com.alibaba.fastjson.serializer.ArraySerializer,6,1,109,14,12.84,28,6,21.43,14,1,7.14,9,2,22.22
evosuite-mo,30,SPOON-19,1,spoon.reflect.visitor.filter.LineFilter,4,1,66,26,39.39,22,10,45.45,16,5,31.25,10,2,20.0
evosuite-mo,30,SPOON-19,2,spoon.reflect.visitor.filter.LineFilter,4,1,66,26,39.39,22,10,45.45,16,5,31.25,10,2,20.0
evosuite-mo,30,SPOON-19,3,spoon.reflect.visitor.filter.LineFilter,4,1,66,26,39.39,22,10,45.45,16,5,31.25,10,2,20.0
evosuite-mo,30,GUAVA-21,1,com.google.common.base.internal.Finalizer,0,0,233,0,0.0,65,0,0.0,20,0,0.0,18,0,0.0
evosuite-mo,30,GUAVA-21,2,com.google.common.base.internal.Finalizer,0,0,233,0,0.0,65,0,0.0,20,0,0.0,18,0,0.0
evosuite-mo,30,GUAVA-21,3,com.google.common.base.internal.Finalizer,0,0,233,0,0.0,65,0,0.0,20,0,0.0,18,0,0.0
evosuite-mo,30,FASTJSON-85,1,com.alibaba.fastjson.serializer.CharArrayCodec,6,1,120,8,6.67,35,3,8.57,20,0,0.0,14,3,21.43
evosuite-mo,30,FASTJSON-85,2,com.alibaba.fastjson.serializer.CharArrayCodec,6,1,120,8,6.67,35,3,8.57,20,0,0.0,14,3,21.43
evosuite-mo,30,FASTJSON-85,3,com.alibaba.fastjson.serializer.CharArrayCodec,6,1,120,8,6.67,35,3,8.57,20,0,0.0,14,3,21.43
evosuite-mo,30,SEATA-32,1,io.seata.core.protocol.transaction.GlobalBeginResponse,31,1,122,122,100.0,36,36,100.0,12,12,100.0,14,14,100.0
evosuite-mo,30,SEATA-32,2,io.seata.core.protocol.transaction.GlobalBeginResponse,31,1,122,122,100.0,36,36,100.0,12,12,100.0,14,14,100.0
evosuite-mo,30,SEATA-32,3,io.seata.core.protocol.transaction.GlobalBeginResponse,31,1,122,122,100.0,36,36,100.0,12,12,100.0,14,14,100.0
evosuite-mo,30,SPOON-103,1,spoon.support.reflect.code.CtAssignmentImpl,1,1,180,0,0.0,45,0,0.0,18,0,0.0,22,0,0.0
evosuite-mo,30,SPOON-103,2,spoon.support.reflect.code.CtAssignmentImpl,1,1,180,0,0.0,45,0,0.0,18,0,0.0,22,0,0.0
evosuite-mo,30,SPOON-103,3,spoon.support.reflect.code.CtAssignmentImpl,1,1,180,0,0.0,45,0,0.0,18,0,0.0,22,0,0.0
evosuite-mo,30,SPOON-107,1,spoon.reflect.visitor.filter.CompositeFilter,14,1,113,84,74.34,26,18,69.23,20,12,60.0,15,9,60.0
evosuite-mo,30,SPOON-107,2,spoon.reflect.visitor.filter.CompositeFilter,14,1,113,84,74.34,26,18,69.23,20,12,60.0,15,9,60.0
evosuite-mo,30,SPOON-107,3,spoon.reflect.visitor.filter.CompositeFilter,14,1,113,84,74.34,26,18,69.23,20,12,60.0,15,9,60.0
evosuite-mo,30,GUAVA-114,1,com.google.common.util.concurrent.AtomicDoubleArray,44,2,243,241,99.18,59,57,96.61,14,12,85.71,21,19,90.48
evosuite-mo,30,GUAVA-114,2,com.google.common.util.concurrent.AtomicDoubleArray,44,2,243,241,99.18,59,57,96.61,14,12,85.71,21,19,90.48
evosuite-mo,30,GUAVA-114,3,com.google.common.util.concurrent.AtomicDoubleArray,44,2,243,241,99.18,59,57,96.61,14,12,85.71,21,19,90.48
evosuite-mo,30,GUAVA-115,1,com.google.common.util.concurrent.SimpleTimeLimiter,22,1,379,136,35.88,110,42,38.18,26,3,11.54,28,10,35.71
evosuite-mo,30,GUAVA-115,2,com.google.common.util.concurrent.SimpleTimeLimiter,22,1,379,136,35.88,110,42,38.18,26,3,11.54,28,10,35.71
evosuite-mo,30,GUAVA-115,3,com.google.common.util.concurrent.SimpleTimeLimiter,22,1,379,136,35.88,110,42,38.18,26,3,11.54,28,10,35.71
evosuite-mo,30,GUAVA-110,1,com.google.common.math.IntMath,242,1,1247,1228,98.48,180,176,97.78,164,157,95.73,123,116,94.31
evosuite-mo,30,GUAVA-110,2,com.google.common.math.IntMath,242,1,1247,1228,98.48,180,176,97.78,164,157,95.73,123,116,94.31
evosuite-mo,30,GUAVA-110,3,com.google.common.math.IntMath,242,1,1247,1228,98.48,180,176,97.78,164,157,95.73,123,116,94.31
evosuite-mo,30,GUAVA-275,1,com.google.common.math.PairedStatsAccumulator,52,1,306,306,100.0,60,60,100.0,38,38,100.0,32,32,100.0
evosuite-mo,30,GUAVA-275,2,com.google.common.math.PairedStatsAccumulator,52,1,306,306,100.0,60,60,100.0,38,38,100.0,32,32,100.0
evosuite-mo,30,GUAVA-275,3,com.google.common.math.PairedStatsAccumulator,52,1,306,306,100.0,60,60,100.0,38,38,100.0,32,32,100.0
evosuite-mo,30,GUAVA-153,1,com.google.common.collect.ReverseOrdering,1,1,99,0,0.0,21,0,0.0,4,0,0.0,16,0,0.0
evosuite-mo,30,GUAVA-153,2,com.google.common.collect.ReverseOrdering,1,1,99,0,0.0,21,0,0.0,4,0,0.0,16,0,0.0
evosuite-mo,30,GUAVA-153,3,com.google.common.collect.ReverseOrdering,1,1,99,0,0.0,21,0,0.0,4,0,0.0,16,0,0.0
evosuite-mo,30,GUAVA-197,1,com.google.common.primitives.Booleans,77,1,380,369,97.11,75,74,98.67,52,51,98.08,45,44,97.78
evosuite-mo,30,GUAVA-197,2,com.google.common.primitives.Booleans,77,1,380,369,97.11,75,74,98.67,52,51,98.08,45,44,97.78
evosuite-mo,30,GUAVA-197,3,com.google.common.primitives.Booleans,77,1,380,369,97.11,75,74,98.67,52,51,98.08,45,44,97.78
evosuite-mo,30,SPOON-101,1,spoon.reflect.visitor.PrintingContext,1,1,184,0,0.0,34,0,0.0,24,0,0.0,26,0,0.0
evosuite-mo,30,SPOON-101,2,spoon.reflect.visitor.PrintingContext,1,1,184,0,0.0,34,0,0.0,24,0,0.0,26,0,0.0
evosuite-mo,30,SPOON-101,3,spoon.reflect.visitor.PrintingContext,1,1,184,0,0.0,34,0,0.0,24,0,0.0,26,0,0.0
evosuite-mo,30,SEATA-29,1,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,1,308,66,21.43,68,18,26.47,24,3,12.5,21,7,33.33
evosuite-mo,30,SEATA-29,2,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,1,308,66,21.43,68,18,26.47,24,3,12.5,21,7,33.33
evosuite-mo,30,SEATA-29,3,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,1,308,66,21.43,68,18,26.47,24,3,12.5,21,7,33.33
evosuite-mo,30,FASTJSON-39,1,com.alibaba.fastjson.serializer.StringCodec,26,1,137,61,44.53,45,21,46.67,20,9,45.0,17,9,52.94
evosuite-mo,30,FASTJSON-39,2,com.alibaba.fastjson.serializer.StringCodec,26,1,137,61,44.53,45,21,46.67,20,9,45.0,17,9,52.94
evosuite-mo,30,FASTJSON-39,3,com.alibaba.fastjson.serializer.StringCodec,26,1,137,61,44.53,45,21,46.67,20,9,45.0,17,9,52.94
evosuite-mo,30,GUAVA-174,1,com.google.common.collect.TopKSelector,0,0,381,0,0.0,79,0,0.0,36,0,0.0,31,0,0.0
evosuite-mo,30,GUAVA-174,2,com.google.common.collect.TopKSelector,0,0,381,0,0.0,79,0,0.0,36,0,0.0,31,0,0.0
evosuite-mo,30,GUAVA-174,3,com.google.common.collect.TopKSelector,0,0,381,0,0.0,79,0,0.0,36,0,0.0,31,0,0.0
evosuite-mo,30,FASTJSON-79,1,com.alibaba.fastjson.parser.ParserConfig,225,55,2617,2103,80.36,518,413,79.73,410,288,70.24,241,140,58.09
evosuite-mo,30,FASTJSON-79,2,com.alibaba.fastjson.parser.ParserConfig,225,55,2617,2103,80.36,518,413,79.73,410,288,70.24,241,140,58.09
evosuite-mo,30,FASTJSON-79,3,com.alibaba.fastjson.parser.ParserConfig,225,55,2617,2103,80.36,518,413,79.73,410,288,70.24,241,140,58.09
evosuite-mo,30,FASTJSON-32,1,com.alibaba.fastjson.support.hsf.HSFJSONUtils,11,1,255,85,33.33,70,23,32.86,28,9,32.14,17,5,29.41
evosuite-mo,30,FASTJSON-32,2,com.alibaba.fastjson.support.hsf.HSFJSONUtils,11,1,255,85,33.33,70,23,32.86,28,9,32.14,17,5,29.41
evosuite-mo,30,FASTJSON-32,3,com.alibaba.fastjson.support.hsf.HSFJSONUtils,11,1,255,85,33.33,70,23,32.86,28,9,32.14,17,5,29.41
evosuite-mo,30,SEATA-21,1,io.seata.core.rpc.netty.RmRpcClient,4,1,969,14,1.44,211,4,1.9,88,2,2.27,73,2,2.74
evosuite-mo,30,SEATA-21,2,io.seata.core.rpc.netty.RmRpcClient,4,1,969,14,1.44,211,4,1.9,88,2,2.27,73,2,2.74
evosuite-mo,30,SEATA-21,3,io.seata.core.rpc.netty.RmRpcClient,4,1,969,14,1.44,211,4,1.9,88,2,2.27,73,2,2.74
evosuite-mo,30,FASTJSON-31,1,com.alibaba.fastjson.serializer.ASMSerializerFactory,72,1,6980,1079,15.46,1364,233,17.08,398,44,11.06,229,38,16.59
evosuite-mo,30,FASTJSON-31,2,com.alibaba.fastjson.serializer.ASMSerializerFactory,72,1,6980,1079,15.46,1364,233,17.08,398,44,11.06,229,38,16.59
evosuite-mo,30,FASTJSON-31,3,com.alibaba.fastjson.serializer.ASMSerializerFactory,72,1,6980,1079,15.46,1364,233,17.08,398,44,11.06,229,38,16.59
evosuite-mo,30,FASTJSON-72,1,com.alibaba.fastjson.serializer.AwtCodec,36,1,787,154,19.57,192,38,19.79,106,16,15.09,65,18,27.69
evosuite-mo,30,FASTJSON-72,2,com.alibaba.fastjson.serializer.AwtCodec,36,1,787,154,19.57,192,38,19.79,106,16,15.09,65,18,27.69
evosuite-mo,30,FASTJSON-72,3,com.alibaba.fastjson.serializer.AwtCodec,36,1,787,154,19.57,192,38,19.79,106,16,15.09,65,18,27.69
evosuite-mo,30,SEATA-24,1,io.seata.core.protocol.transaction.BranchReportRequest,55,2,336,336,100.0,88,88,100.0,22,22,100.0,29,29,100.0
evosuite-mo,30,SEATA-24,2,io.seata.core.protocol.transaction.BranchReportRequest,55,2,336,336,100.0,88,88,100.0,22,22,100.0,29,29,100.0
evosuite-mo,30,SEATA-24,3,io.seata.core.protocol.transaction.BranchReportRequest,55,2,336,336,100.0,88,88,100.0,22,22,100.0,29,29,100.0
evosuite-mo,30,SEATA-25,1,io.seata.core.rpc.netty.NettyPoolableFactory,31,2,261,135,51.72,60,39,65.0,36,20,55.56,27,15,55.56
evosuite-mo,30,SEATA-25,2,io.seata.core.rpc.netty.NettyPoolableFactory,31,2,261,135,51.72,60,39,65.0,36,20,55.56,27,15,55.56
evosuite-mo,30,SEATA-25,3,io.seata.core.rpc.netty.NettyPoolableFactory,31,2,261,135,51.72,60,39,65.0,36,20,55.56,27,15,55.56
evosuite-mo,30,SEATA-26,1,io.seata.core.rpc.netty.TmRpcClient,2,1,723,3,0.41,162,1,0.62,62,0,0.0,57,1,1.75
evosuite-mo,30,SEATA-26,2,io.seata.core.rpc.netty.TmRpcClient,2,1,723,3,0.41,162,1,0.62,62,0,0.0,57,1,1.75
evosuite-mo,30,SEATA-26,3,io.seata.core.rpc.netty.TmRpcClient,2,1,723,3,0.41,162,1,0.62,62,0,0.0,57,1,1.75
evosuite-mo,30,SPOON-159,1,spoon.reflect.visitor.ModelConsistencyChecker,1,1,165,0,0.0,26,0,0.0,22,0,0.0,15,0,0.0
evosuite-mo,30,SPOON-159,2,spoon.reflect.visitor.ModelConsistencyChecker,1,1,165,0,0.0,26,0,0.0,22,0,0.0,15,0,0.0
evosuite-mo,30,SPOON-159,3,spoon.reflect.visitor.ModelConsistencyChecker,1,1,165,0,0.0,26,0,0.0,22,0,0.0,15,0,0.0
evosuite-mo,30,GUAVA-249,1,com.google.common.io.FileBackedOutputStream,35,1,188,182,96.81,50,49,98.0,16,15,93.75,20,19,95.0
evosuite-mo,30,GUAVA-249,2,com.google.common.io.FileBackedOutputStream,35,1,188,182,96.81,50,49,98.0,16,15,93.75,20,19,95.0
evosuite-mo,30,GUAVA-249,3,com.google.common.io.FileBackedOutputStream,35,1,188,182,96.81,50,49,98.0,16,15,93.75,20,19,95.0
evosuite-mo,30,SPOON-151,1,spoon.support.compiler.jdt.JDTBatchCompiler,29,29,376,0,0.0,76,0,0.0,40,0,0.0,28,0,0.0
evosuite-mo,30,SPOON-151,2,spoon.support.compiler.jdt.JDTBatchCompiler,29,29,376,0,0.0,76,0,0.0,40,0,0.0,28,0,0.0
evosuite-mo,30,SPOON-151,3,spoon.support.compiler.jdt.JDTBatchCompiler,29,29,376,0,0.0,76,0,0.0,40,0,0.0,28,0,0.0
evosuite-mo,30,SPOON-9,1,spoon.support.reflect.cu.position.SourcePositionImpl,101,12,422,421,99.76,78,77,98.72,56,54,96.43,46,44,95.65
evosuite-mo,30,SPOON-9,2,spoon.support.reflect.cu.position.SourcePositionImpl,101,12,422,421,99.76,78,77,98.72,56,54,96.43,46,44,95.65
evosuite-mo,30,SPOON-9,3,spoon.support.reflect.cu.position.SourcePositionImpl,101,12,422,421,99.76,78,77,98.72,56,54,96.43,46,44,95.65
evosuite-mo,30,SPOON-155,1,spoon.support.compiler.jdt.JDTSnippetCompiler,33,7,156,156,100.0,25,25,100.0,8,7,87.5,11,10,90.91
evosuite-mo,30,SPOON-155,2,spoon.support.compiler.jdt.JDTSnippetCompiler,33,7,156,156,100.0,25,25,100.0,8,7,87.5,11,10,90.91
evosuite-mo,30,SPOON-155,3,spoon.support.compiler.jdt.JDTSnippetCompiler,33,7,156,156,100.0,25,25,100.0,8,7,87.5,11,10,90.91
evosuite-mo,30,SPOON-157,1,spoon.support.DefaultCoreFactory,166,1,1515,719,47.46,429,179,41.72,160,87,54.37,173,98,56.65
evosuite-mo,30,SPOON-157,2,spoon.support.DefaultCoreFactory,166,1,1515,719,47.46,429,179,41.72,160,87,54.37,173,98,56.65
evosuite-mo,30,SPOON-157,3,spoon.support.DefaultCoreFactory,166,1,1515,719,47.46,429,179,41.72,160,87,54.37,173,98,56.65
