tool,timeout,benchmark,run_number,cut,tests,uncompilable,broken,failing,lines_total,lines_covered,lines_coverage_ratio,branches_total,branches_covered,branches_coverage_ratio,mutants_total,mutants_covered,mutants_coverage_ratio,mutants_killed,mutants_killed_ratio
evosuite-mo,120,SPOON-13,2,spoon.support.reflect.code.CtForImpl,19,0,3,0,58,55,94.82758,26,21,80.769226,2,0,0.0,0,0.0
evosuite-mo,120,GUAVA-71,2,com.google.common.collect.SparseImmutableTable,1,0,0,0,63,22,34.920635,14,5,35.714287,16,7,43.75,7,43.75
evosuite-mo,120,SPOON-9,2,spoon.support.reflect.cu.position.SourcePositionImpl,0,0,0,0,78,0,0.0,56,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-104,3,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,62,0,2,0,82,73,89.02439,20,14,70.0,5,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-9,1,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,0,0,0,0,19,0,0.0,18,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-31,3,com.alibaba.fastjson.serializer.ASMSerializerFactory,31,0,0,0,1364,669,49.04692,398,177,44.47236,404,182,45.049507,182,45.049507
evosuite-mo,120,FASTJSON-31,2,com.alibaba.fastjson.serializer.ASMSerializerFactory,38,0,0,0,1364,595,43.6217,398,152,38.190956,404,160,39.603962,160,39.603962
evosuite-mo,120,FASTJSON-19,1,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,21,0,0,0,68,42,61.764706,44,31,70.454544,7,0,0.0,0,0.0
evosuite-mo,120,SEATA-16,3,io.seata.core.store.StoreMode,5,0,0,0,7,7,100.0,4,4,100.0,5,5,100.0,5,100.0
evosuite-mo,120,GUAVA-115,1,com.google.common.util.concurrent.SimpleTimeLimiter,21,0,0,0,110,34,30.909092,26,2,7.692308,41,10,24.390244,10,24.390244
evosuite-mo,120,SPOON-11,1,spoon.reflect.factory.TypeFactory,10,0,0,0,217,100,46.08295,70,25,35.714287,64,0,0.0,0,0.0
evosuite-mo,120,GUAVA-174,2,com.google.common.collect.TopKSelector,19,0,0,0,79,66,83.544304,36,26,72.22222,68,61,89.70589,61,89.70589
evosuite-mo,120,SEATA-19,2,io.seata.core.protocol.RegisterRMRequest,29,0,0,0,62,62,100.0,26,26,100.0,0,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-19,2,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,24,0,0,0,68,44,64.70589,44,29,65.909096,6,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-32,3,com.alibaba.fastjson.support.hsf.HSFJSONUtils,7,0,0,0,70,25,35.714287,28,11,39.285713,30,11,36.666668,11,36.666668
evosuite-mo,120,SPOON-107,3,spoon.reflect.visitor.filter.CompositeFilter,14,0,0,0,26,25,96.15385,20,19,95.0,1,0,0.0,0,0.0
evosuite-mo,120,GUAVA-275,2,com.google.common.math.PairedStatsAccumulator,49,0,0,0,60,59,98.333336,38,38,100.0,75,75,100.0,75,100.0
evosuite-mo,120,GUAVA-115,2,com.google.common.util.concurrent.SimpleTimeLimiter,0,0,0,0,110,0,0.0,26,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-32,1,com.alibaba.fastjson.support.hsf.HSFJSONUtils,8,0,0,0,70,25,35.714287,28,11,39.285713,30,11,36.666668,11,36.666668
evosuite-mo,120,FASTJSON-15,3,com.alibaba.fastjson.util.IOUtils,81,0,0,0,391,332,84.91049,270,194,71.85185,32,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-9,2,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,6,0,0,0,19,7,36.842106,18,10,55.555557,15,10,66.66667,10,66.66667
evosuite-mo,120,SEATA-4,3,io.seata.core.protocol.MessageFuture,15,0,0,0,22,22,100.0,10,10,100.0,13,13,100.0,13,100.0
evosuite-mo,120,SEATA-8,3,io.seata.core.protocol.MergedWarpMessage,20,0,4,0,46,25,54.347824,14,8,57.14286,8,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-39,3,com.alibaba.fastjson.serializer.StringCodec,23,0,0,0,45,44,97.77778,20,19,95.0,1,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-79,3,com.alibaba.fastjson.parser.ParserConfig,70,0,45,0,518,359,69.30502,410,210,51.219513,34,0,0.0,0,0.0
evosuite-mo,120,SEATA-32,3,io.seata.core.protocol.transaction.GlobalBeginResponse,21,0,0,0,36,36,100.0,12,12,100.0,17,17,100.0,17,100.0
evosuite-mo,120,GUAVA-153,2,com.google.common.collect.ReverseOrdering,11,0,0,0,21,16,76.190475,4,3,75.0,5,0,0.0,0,0.0
evosuite-mo,120,SPOON-159,2,spoon.reflect.visitor.ModelConsistencyChecker,0,0,0,0,26,0,0.0,22,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-32,2,com.alibaba.fastjson.support.hsf.HSFJSONUtils,7,0,0,0,70,25,35.714287,28,11,39.285713,30,11,36.666668,11,36.666668
evosuite-mo,120,GUAVA-153,1,com.google.common.collect.ReverseOrdering,10,0,0,0,21,15,71.42857,4,2,50.0,5,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-85,1,com.alibaba.fastjson.serializer.CharArrayCodec,12,0,0,0,35,22,62.857143,20,12,60.000004,6,0,0.0,0,0.0
evosuite-mo,120,SPOON-159,3,spoon.reflect.visitor.ModelConsistencyChecker,8,0,0,0,26,26,100.0,22,17,77.27273,0,0,0.0,0,0.0
evosuite-mo,120,SEATA-14,1,io.seata.core.protocol.transaction.BranchRegisterRequest,37,0,3,0,95,94,98.94737,32,31,96.875,42,41,97.61904,41,97.61904
evosuite-mo,120,GUAVA-85,1,com.google.common.base.CaseFormat,50,0,1,0,30,30,100.0,12,12,100.0,0,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-79,2,com.alibaba.fastjson.parser.ParserConfig,86,0,54,0,518,336,64.86486,410,207,50.487804,42,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-59,1,com.alibaba.fastjson.asm.Type,65,0,0,0,93,93,100.0,62,62,100.0,78,78,100.0,66,84.61539
evosuite-mo,120,SEATA-32,1,io.seata.core.protocol.transaction.GlobalBeginResponse,20,0,0,0,36,36,100.0,12,12,100.0,17,17,100.0,17,100.0
evosuite-mo,120,GUAVA-21,1,com.google.common.base.internal.Finalizer,2,0,0,0,65,11,16.923077,20,2,10.0,23,4,17.391304,2,8.695652
evosuite-mo,120,GUAVA-249,3,com.google.common.io.FileBackedOutputStream,41,0,0,0,50,49,98.0,16,15,93.75,30,30,100.0,30,100.0
evosuite-mo,120,SEATA-21,2,io.seata.core.rpc.netty.RmRpcClient,2,0,2,0,211,4,1.8957347,88,2,2.2727273,73,0,0.0,0,0.0
evosuite-mo,120,SEATA-26,1,io.seata.core.rpc.netty.TmRpcClient,1,0,0,0,162,1,0.61728394,62,0,0.0,64,0,0.0,0,0.0
evosuite-mo,120,SEATA-12,1,io.seata.core.rpc.netty.ShutdownHook,5,0,4,0,25,13,52.0,8,0,0.0,7,2,28.57143,2,28.57143
evosuite-mo,120,SEATA-9,2,io.seata.core.rpc.netty.RpcServerHandler,12,0,0,0,27,27,100.0,8,7,87.5,6,6,100.0,6,100.0
evosuite-mo,120,FASTJSON-49,2,com.alibaba.fastjson.serializer.ArraySerializer,3,0,0,0,28,8,28.57143,14,1,7.1428576,12,0,0.0,0,0.0
evosuite-mo,120,SPOON-19,3,spoon.reflect.visitor.filter.LineFilter,0,0,0,0,22,0,0.0,16,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,GUAVA-174,3,com.google.common.collect.TopKSelector,28,0,0,0,79,72,91.13924,36,31,86.11111,4,0,0.0,0,0.0
evosuite-mo,120,SPOON-19,2,spoon.reflect.visitor.filter.LineFilter,5,0,0,0,22,14,63.636364,16,7,43.75,7,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-64,1,com.alibaba.fastjson.serializer.JSONSerializer,100,0,2,0,185,154,83.24325,108,86,79.62963,18,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-72,3,com.alibaba.fastjson.serializer.AwtCodec,39,0,0,0,192,102,53.125,106,48,45.28302,49,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-39,2,com.alibaba.fastjson.serializer.StringCodec,20,0,0,0,45,38,84.44444,20,17,85.0,29,24,82.75862,24,82.75862
evosuite-mo,120,SEATA-14,2,io.seata.core.protocol.transaction.BranchRegisterRequest,33,0,3,0,95,93,97.89474,32,29,90.625,42,40,95.2381,40,95.2381
evosuite-mo,120,GUAVA-45,1,com.google.common.primitives.Shorts,89,0,0,0,103,103,100.0,68,68,100.0,133,133,100.0,133,100.0
evosuite-mo,120,SPOON-165,1,spoon.reflect.visitor.AstParentConsistencyChecker,2,0,0,0,15,9,60.000004,8,3,37.5,6,3,50.0,3,50.0
evosuite-mo,120,FASTJSON-19,3,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,20,0,0,0,68,47,69.117645,44,30,68.181816,6,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-64,3,com.alibaba.fastjson.serializer.JSONSerializer,90,0,3,0,185,155,83.78378,108,89,82.40741,16,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-25,1,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,10,0,0,0,43,37,86.04651,12,7,58.333332,4,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-4,2,com.alibaba.fastjson.serializer.BooleanCodec,14,0,0,0,36,36,100.0,16,16,100.0,18,18,100.0,18,100.0
evosuite-mo,120,FASTJSON-104,2,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,71,0,2,0,82,70,85.36585,20,14,70.0,6,0,0.0,0,0.0
evosuite-mo,120,SPOON-101,1,spoon.reflect.visitor.PrintingContext,21,0,0,0,34,26,76.47059,24,14,58.333332,8,0,0.0,0,0.0
evosuite-mo,120,GUAVA-45,3,com.google.common.primitives.Shorts,89,0,0,0,103,102,99.02912,68,68,100.0,133,133,100.0,133,100.0
evosuite-mo,120,SEATA-16,1,io.seata.core.store.StoreMode,5,0,0,0,7,7,100.0,4,4,100.0,5,5,100.0,5,100.0
evosuite-mo,120,FASTJSON-15,2,com.alibaba.fastjson.util.IOUtils,0,0,0,0,391,0,0.0,270,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,SEATA-12,3,io.seata.core.rpc.netty.ShutdownHook,5,0,4,0,25,19,76.0,8,4,50.0,7,6,85.71429,6,85.71429
evosuite-mo,120,GUAVA-110,1,com.google.common.math.IntMath,141,0,0,0,180,175,97.22222,164,156,95.12195,126,126,100.0,126,100.0
evosuite-mo,120,GUAVA-78,2,com.google.common.collect.Queues,50,0,0,0,75,65,86.666664,26,21,80.769226,4,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-50,3,com.alibaba.fastjson.parser.DefaultJSONParser,90,0,0,0,947,219,23.12566,570,89,15.614036,147,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-15,1,com.alibaba.fastjson.util.IOUtils,165,0,0,0,391,332,84.91049,270,194,71.85185,38,0,0.0,0,0.0
evosuite-mo,120,SEATA-15,1,io.seata.core.rpc.netty.RpcServer,1,0,1,0,102,1,0.9803922,44,0,0.0,42,0,0.0,0,0.0
evosuite-mo,120,SPOON-9,1,spoon.support.reflect.cu.position.SourcePositionImpl,52,0,0,0,78,70,89.74359,56,43,76.78571,11,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-64,2,com.alibaba.fastjson.serializer.JSONSerializer,165,0,2,0,185,163,88.10811,108,87,80.55556,13,0,0.0,0,0.0
evosuite-mo,120,SEATA-25,2,io.seata.core.rpc.netty.NettyPoolableFactory,18,0,4,0,60,37,61.666668,36,19,52.77778,10,0,0.0,0,0.0
evosuite-mo,120,SPOON-165,3,spoon.reflect.visitor.AstParentConsistencyChecker,4,0,0,0,15,12,80.0,8,7,87.5,0,0,0.0,0,0.0
evosuite-mo,120,GUAVA-45,2,com.google.common.primitives.Shorts,90,0,0,0,103,102,99.02912,68,68,100.0,133,133,100.0,133,100.0
evosuite-mo,120,SPOON-169,1,spoon.support.reflect.code.CtStatementListImpl,10,0,0,0,80,23,28.75,36,7,19.444445,35,0,0.0,0,0.0
evosuite-mo,120,SPOON-157,1,spoon.support.DefaultCoreFactory,73,0,0,0,429,161,37.529137,160,81,50.625004,155,0,0.0,0,0.0
evosuite-mo,120,GUAVA-21,2,com.google.common.base.internal.Finalizer,2,0,0,0,65,11,16.923077,20,2,10.0,23,4,17.391304,2,8.695652
evosuite-mo,120,FASTJSON-4,1,com.alibaba.fastjson.serializer.BooleanCodec,11,0,0,0,36,34,94.44444,16,16,100.0,18,17,94.44444,17,94.44444
evosuite-mo,120,SEATA-14,3,io.seata.core.protocol.transaction.BranchRegisterRequest,29,0,3,0,95,95,100.0,32,32,100.0,42,42,100.0,42,100.0
evosuite-mo,120,SPOON-13,3,spoon.support.reflect.code.CtForImpl,16,0,3,0,58,47,81.034485,26,18,69.230774,6,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-72,2,com.alibaba.fastjson.serializer.AwtCodec,32,0,0,0,192,89,46.354164,106,40,37.73585,55,0,0.0,0,0.0
evosuite-mo,120,GUAVA-78,3,com.google.common.collect.Queues,38,0,0,0,75,69,92.0,26,24,92.30769,56,53,94.64286,53,94.64286
evosuite-mo,120,SEATA-29,3,io.seata.core.rpc.DefaultServerMessageListenerImpl,11,0,4,0,68,26,38.235294,24,6,25.0,22,5,22.727274,5,22.727274
evosuite-mo,120,SPOON-155,1,spoon.support.compiler.jdt.JDTSnippetCompiler,17,0,2,0,25,25,100.0,8,7,87.5,0,0,0.0,0,0.0
evosuite-mo,120,SEATA-21,3,io.seata.core.rpc.netty.RmRpcClient,2,0,2,0,211,4,1.8957347,88,2,2.2727273,73,0,0.0,0,0.0
evosuite-mo,120,FASTJSON-31,1,com.alibaba.fastjson.serializer.ASMSerializerFactory,28,0,0,0,1364,647,47.434017,398,170,42.713566,404,175,43.316833,175,43.316833
evosuite-mo,120,FASTJSON-26,2,com.alibaba.fastjson.parser.deserializer.MapDeserializer,29,0,0,0,198,75,37.878788,126,46,36.50794,85,0,0.0,0,0.0
evosuite-mo,120,GUAVA-114,1,com.google.common.util.concurrent.AtomicDoubleArray,35,0,0,0,59,56,94.91525,14,11,78.57143,34,34,100.0,34,100.0
evosuite-mo,120,SPOON-103,1,spoon.support.reflect.code.CtAssignmentImpl,0,0,0,0,45,0,0.0,18,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,SEATA-4,2,io.seata.core.protocol.MessageFuture,18,0,0,0,22,22,100.0,10,10,100.0,13,13,100.0,13,100.0
evosuite-mo,120,GUAVA-6,2,com.google.common.base.Throwables,52,0,0,0,92,77,83.69565,38,32,84.210526,41,37,90.2439,37,90.2439
evosuite-mo,120,GUAVA-110,3,com.google.common.math.IntMath,143,0,0,0,180,175,97.22222,164,156,95.12195,126,126,100.0,126,100.0
evosuite-mo,120,SPOON-163,3,spoon.pattern.internal.node.MapEntryNode,30,0,2,0,38,34,89.47369,20,15,75.0,3,0,0.0,0,0.0
evosuite-mo,120,SPOON-151,2,spoon.support.compiler.jdt.JDTBatchCompiler,15,0,2,0,76,30,39.473686,40,14,35.0,39,16,41.025642,16,41.025642
evosuite-mo,120,FASTJSON-9,3,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,11,0,0,0,19,6,31.578945,18,11,61.11111,15,9,60.000004,9,60.000004
evosuite-mo,120,GUAVA-85,3,com.google.common.base.CaseFormat,50,0,0,0,30,30,100.0,12,12,100.0,0,0,0.0,0,0.0
evosuite-mo,120,SEATA-15,3,io.seata.core.rpc.netty.RpcServer,1,0,1,0,102,1,0.9803922,44,0,0.0,42,0,0.0,0,0.0
evosuite-mo,120,GUAVA-6,1,com.google.common.base.Throwables,0,0,0,0,92,0,0.0,38,0,0.0,0,0,0.0,0,0.0
evosuite-mo,120,SPOON-103,3,spoon.support.reflect.code.CtAssignmentImpl,1,0,0,0,45,0,0.0,18,0,0.0,29,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-49,3,com.alibaba.fastjson.serializer.ArraySerializer,3,0,0,0,28,8,28.57143,14,1,7.1428576,12,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-39,1,com.alibaba.fastjson.serializer.StringCodec,19,0,0,0,45,39,86.666664,20,18,90.0,29,25,86.206894,25,86.206894
evosuite-mo,60,FASTJSON-17,1,com.alibaba.fastjson.serializer.ClobSeriliazer,6,0,0,0,24,24,100.0,4,4,100.0,6,6,100.0,6,100.0
evosuite-mo,60,SEATA-25,1,io.seata.core.rpc.netty.NettyPoolableFactory,17,0,4,0,60,36,60.000004,36,18,50.0,10,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-25,3,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,10,0,0,0,43,37,86.04651,12,8,66.66667,8,4,50.0,4,50.0
evosuite-mo,60,GUAVA-85,2,com.google.common.base.CaseFormat,41,0,0,0,30,30,100.0,12,12,100.0,15,15,100.0,15,100.0
evosuite-mo,60,GUAVA-71,3,com.google.common.collect.SparseImmutableTable,1,0,0,0,63,22,34.920635,14,5,35.714287,16,7,43.75,7,43.75
evosuite-mo,60,FASTJSON-59,3,com.alibaba.fastjson.asm.Type,60,0,0,0,93,88,94.62366,62,55,88.70968,78,72,92.30769,63,80.769226
evosuite-mo,60,FASTJSON-25,2,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,16,0,0,0,43,37,86.04651,12,6,50.0,8,4,50.0,4,50.0
evosuite-mo,60,SPOON-163,1,spoon.pattern.internal.node.MapEntryNode,13,0,2,0,38,27,71.05263,20,10,50.0,9,0,0.0,0,0.0
evosuite-mo,60,SPOON-11,3,spoon.reflect.factory.TypeFactory,0,0,0,0,217,0,0.0,70,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-17,3,com.alibaba.fastjson.serializer.ClobSeriliazer,5,0,0,0,24,22,91.66667,4,4,100.0,6,6,100.0,6,100.0
evosuite-mo,60,SPOON-155,3,spoon.support.compiler.jdt.JDTSnippetCompiler,15,0,0,0,25,19,76.0,8,7,87.5,6,0,0.0,0,0.0
evosuite-mo,60,SEATA-26,3,io.seata.core.rpc.netty.TmRpcClient,1,0,0,0,162,1,0.61728394,62,0,0.0,64,0,0.0,0,0.0
evosuite-mo,60,SPOON-151,1,spoon.support.compiler.jdt.JDTBatchCompiler,13,0,0,0,76,24,31.578945,40,12,30.000002,39,14,35.897438,14,35.897438
evosuite-mo,60,FASTJSON-105,2,com.alibaba.fastjson.JSONReader,75,0,0,0,157,146,92.99363,63,49,77.77778,7,0,0.0,0,0.0
evosuite-mo,60,SPOON-9,3,spoon.support.reflect.cu.position.SourcePositionImpl,43,0,0,0,78,70,89.74359,56,44,78.57143,11,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-104,1,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,42,0,1,0,82,71,86.585365,20,14,70.0,7,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-79,1,com.alibaba.fastjson.parser.ParserConfig,209,0,59,0,518,418,80.69498,410,286,69.756096,21,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-49,1,com.alibaba.fastjson.serializer.ArraySerializer,3,0,0,0,28,8,28.57143,14,1,7.1428576,12,0,0.0,0,0.0
evosuite-mo,60,SPOON-169,2,spoon.support.reflect.code.CtStatementListImpl,5,0,0,0,80,8,10.0,36,2,5.555556,47,0,0.0,0,0.0
evosuite-mo,60,GUAVA-174,1,com.google.common.collect.TopKSelector,23,0,1,0,79,34,43.037975,36,10,27.777779,46,0,0.0,0,0.0
evosuite-mo,60,SEATA-9,3,io.seata.core.rpc.netty.RpcServerHandler,12,0,0,0,27,27,100.0,8,7,87.5,6,6,100.0,6,100.0
evosuite-mo,60,GUAVA-197,2,com.google.common.primitives.Booleans,82,0,0,0,75,75,100.0,52,52,100.0,92,92,100.0,92,100.0
evosuite-mo,60,FASTJSON-50,2,com.alibaba.fastjson.parser.DefaultJSONParser,162,0,0,0,947,285,30.095037,570,128,22.45614,130,0,0.0,0,0.0
evosuite-mo,60,SPOON-155,2,spoon.support.compiler.jdt.JDTSnippetCompiler,22,0,2,0,25,16,64.0,8,5,62.5,7,0,0.0,0,0.0
evosuite-mo,60,SPOON-103,2,spoon.support.reflect.code.CtAssignmentImpl,1,0,0,0,45,3,6.666667,18,0,0.0,29,0,0.0,0,0.0
evosuite-mo,60,SEATA-9,1,io.seata.core.rpc.netty.RpcServerHandler,12,0,0,0,27,27,100.0,8,7,87.5,6,6,100.0,6,100.0
evosuite-mo,60,SEATA-32,2,io.seata.core.protocol.transaction.GlobalBeginResponse,20,0,0,0,36,36,100.0,12,12,100.0,17,17,100.0,17,100.0
evosuite-mo,60,FASTJSON-4,3,com.alibaba.fastjson.serializer.BooleanCodec,14,0,0,0,36,36,100.0,16,16,100.0,0,0,0.0,0,0.0
evosuite-mo,60,SPOON-11,2,spoon.reflect.factory.TypeFactory,3,0,0,0,217,74,34.101383,70,17,24.285715,85,0,0.0,0,0.0
evosuite-mo,60,GUAVA-249,1,com.google.common.io.FileBackedOutputStream,26,0,0,0,50,50,100.0,16,16,100.0,30,30,100.0,30,100.0
evosuite-mo,60,FASTJSON-59,2,com.alibaba.fastjson.asm.Type,64,0,0,0,93,90,96.77419,62,59,95.161285,78,74,94.871796,64,82.051285
evosuite-mo,60,GUAVA-114,3,com.google.common.util.concurrent.AtomicDoubleArray,36,0,1,0,59,57,96.61017,14,12,85.71429,34,34,100.0,34,100.0
evosuite-mo,60,SPOON-151,3,spoon.support.compiler.jdt.JDTBatchCompiler,14,0,0,0,76,24,31.578945,40,12,30.000002,39,14,35.897438,14,35.897438
evosuite-mo,60,GUAVA-275,3,com.google.common.math.PairedStatsAccumulator,49,0,0,0,60,59,98.333336,38,38,100.0,75,75,100.0,75,100.0
evosuite-mo,60,FASTJSON-93,2,com.alibaba.fastjson.asm.ByteVector,29,0,0,0,73,71,97.26027,24,22,91.66667,73,72,98.630135,43,58.90411
evosuite-mo,60,GUAVA-78,1,com.google.common.collect.Queues,11,0,0,0,75,28,37.333332,26,8,30.769232,56,24,42.857143,24,42.857143
evosuite-mo,60,GUAVA-21,3,com.google.common.base.internal.Finalizer,0,0,0,0,65,0,0.0,20,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,SEATA-16,2,io.seata.core.store.StoreMode,5,0,0,0,7,7,100.0,4,4,100.0,5,5,100.0,5,100.0
evosuite-mo,60,SEATA-25,3,io.seata.core.rpc.netty.NettyPoolableFactory,17,0,5,0,60,39,65.0,36,19,52.77778,10,0,0.0,0,0.0
evosuite-mo,60,GUAVA-260,2,com.google.common.collect.TreeRangeMap,20,0,0,0,86,42,48.837208,36,13,36.11111,23,0,0.0,0,0.0
evosuite-mo,60,GUAVA-260,1,com.google.common.collect.TreeRangeMap,21,0,0,0,86,47,54.651165,36,14,38.88889,20,0,0.0,0,0.0
evosuite-mo,60,SPOON-169,3,spoon.support.reflect.code.CtStatementListImpl,6,0,0,0,80,21,26.249998,36,5,13.888889,39,0,0.0,0,0.0
evosuite-mo,60,SPOON-19,1,spoon.reflect.visitor.filter.LineFilter,6,1,0,0,22,0,0.0,16,0,0.0,16,0,0.0,0,0.0
evosuite-mo,60,SEATA-24,1,io.seata.core.protocol.transaction.BranchReportRequest,35,0,3,0,88,88,100.0,22,22,100.0,30,30,100.0,30,100.0
evosuite-mo,60,FASTJSON-105,1,com.alibaba.fastjson.JSONReader,13,0,0,0,157,29,18.471338,63,8,12.698414,59,0,0.0,0,0.0
evosuite-mo,60,SPOON-101,3,spoon.reflect.visitor.PrintingContext,18,0,0,0,34,28,82.35294,24,14,58.333332,4,0,0.0,0,0.0
