tool,timeout,benchmark,run_number,cut,tests,uncompilable,broken,failing,lines_total,lines_covered,lines_coverage_ratio,branches_total,branches_covered,branches_coverage_ratio,mutants_total,mutants_covered,mutants_coverage_ratio,mutants_killed,mutants_killed_ratio
evosuite-mo,60,SEATA-12,2,io.seata.core.rpc.netty.ShutdownHook,5,0,4,0,25,15,60.000004,8,0,0.0,7,2,28.57143,2,28.57143
evosuite-mo,60,GUAVA-114,2,com.google.common.util.concurrent.AtomicDoubleArray,44,0,1,0,59,57,96.61017,14,12,85.71429,34,34,100.0,34,100.0
evosuite-mo,60,GUAVA-153,3,com.google.common.collect.ReverseOrdering,5,0,0,0,21,10,47.61905,4,2,50.0,11,0,0.0,0,0.0
evosuite-mo,60,SPOON-167,1,spoon.support.reflect.CtExtendedModifier,13,0,0,0,26,26,100.0,16,16,100.0,0,0,0.0,0,0.0
evosuite-mo,60,GUAVA-260,3,com.google.common.collect.TreeRangeMap,11,0,0,0,86,45,52.325584,36,12,33.333336,21,0,0.0,0,0.0
evosuite-mo,60,SEATA-15,2,io.seata.core.rpc.netty.RpcServer,1,0,0,0,102,1,0.9803922,44,0,0.0,42,0,0.0,0,0.0
evosuite-mo,60,SEATA-19,1,io.seata.core.protocol.RegisterRMRequest,29,0,0,0,62,62,100.0,26,26,100.0,0,0,0.0,0,0.0
evosuite-mo,60,SPOON-163,2,spoon.pattern.internal.node.MapEntryNode,22,0,0,0,38,33,86.84211,20,13,65.0,5,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-26,1,com.alibaba.fastjson.parser.deserializer.MapDeserializer,9,0,0,0,198,18,9.090909,126,13,10.31746,138,16,11.594203,16,11.594203
evosuite-mo,60,SEATA-24,3,io.seata.core.protocol.transaction.BranchReportRequest,37,0,3,0,88,82,93.181816,22,19,86.36364,30,28,93.333336,28,93.333336
evosuite-mo,60,GUAVA-249,2,com.google.common.io.FileBackedOutputStream,24,0,0,0,50,50,100.0,16,16,100.0,30,30,100.0,30,100.0
evosuite-mo,60,SEATA-29,2,io.seata.core.rpc.DefaultServerMessageListenerImpl,10,0,4,0,68,27,39.705883,24,7,29.166666,22,4,18.181818,4,18.181818
evosuite-mo,60,SEATA-19,3,io.seata.core.protocol.RegisterRMRequest,23,0,1,0,62,59,95.161285,26,23,88.46153,2,0,0.0,0,0.0
evosuite-mo,60,SPOON-101,2,spoon.reflect.visitor.PrintingContext,17,0,0,0,34,25,73.52941,24,12,50.0,34,27,79.411766,27,79.411766
evosuite-mo,60,FASTJSON-85,2,com.alibaba.fastjson.serializer.CharArrayCodec,10,0,0,0,35,13,37.142857,20,6,30.000002,10,0,0.0,0,0.0
evosuite-mo,60,SEATA-29,1,io.seata.core.rpc.DefaultServerMessageListenerImpl,16,0,3,0,68,29,42.647057,24,7,29.166666,22,5,22.727274,5,22.727274
evosuite-mo,60,SEATA-6,3,io.seata.core.rpc.RpcContext,12,0,3,0,85,32,37.64706,32,3,9.375,18,0,0.0,0,0.0
evosuite-mo,60,SPOON-159,1,spoon.reflect.visitor.ModelConsistencyChecker,3,0,0,0,26,16,61.538464,22,2,9.090909,16,4,25.0,4,25.0
evosuite-mo,60,SPOON-13,1,spoon.support.reflect.code.CtForImpl,9,0,0,0,58,46,79.31035,26,13,50.0,8,0,0.0,0,0.0
evosuite-mo,60,SPOON-107,2,spoon.reflect.visitor.filter.CompositeFilter,23,0,1,0,26,23,88.46153,20,19,95.0,2,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-93,1,com.alibaba.fastjson.asm.ByteVector,24,0,0,0,73,71,97.26027,24,22,91.66667,73,72,98.630135,40,54.79452
evosuite-mo,60,GUAVA-71,1,com.google.common.collect.SparseImmutableTable,1,0,0,0,63,22,34.920635,14,5,35.714287,16,7,43.75,7,43.75
evosuite-mo,60,FASTJSON-85,3,com.alibaba.fastjson.serializer.CharArrayCodec,13,0,0,0,35,17,48.57143,20,8,40.0,8,0,0.0,0,0.0
evosuite-mo,60,SPOON-165,2,spoon.reflect.visitor.AstParentConsistencyChecker,2,0,0,0,15,3,20.0,8,1,12.5,6,1,16.666668,1,16.666668
evosuite-mo,60,SPOON-107,1,spoon.reflect.visitor.filter.CompositeFilter,24,0,1,0,26,23,88.46153,20,19,95.0,2,0,0.0,0,0.0
evosuite-mo,60,SPOON-157,3,spoon.support.DefaultCoreFactory,63,0,2,0,429,138,32.16783,160,82,51.25,164,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-26,3,com.alibaba.fastjson.parser.deserializer.MapDeserializer,25,0,0,0,198,54,27.272728,126,34,26.984129,103,0,0.0,0,0.0
evosuite-mo,60,SEATA-8,1,io.seata.core.protocol.MergedWarpMessage,12,0,3,0,46,17,36.95652,14,4,28.57143,23,8,34.782608,8,34.782608
evosuite-mo,60,SEATA-8,2,io.seata.core.protocol.MergedWarpMessage,20,0,3,0,46,28,60.869564,14,9,64.28571,8,0,0.0,0,0.0
evosuite-mo,60,SPOON-157,2,spoon.support.DefaultCoreFactory,105,0,0,0,429,178,41.491844,160,83,51.875,162,0,0.0,0,0.0
evosuite-mo,60,SEATA-4,1,io.seata.core.protocol.MessageFuture,14,0,0,0,22,22,100.0,10,10,100.0,13,13,100.0,13,100.0
evosuite-mo,60,FASTJSON-93,3,com.alibaba.fastjson.asm.ByteVector,31,0,0,0,73,72,98.630135,24,22,91.66667,73,73,100.0,43,58.90411
evosuite-mo,60,FASTJSON-50,1,com.alibaba.fastjson.parser.DefaultJSONParser,142,0,0,0,947,207,21.8585,570,77,13.508771,146,0,0.0,0,0.0
evosuite-mo,60,SEATA-26,2,io.seata.core.rpc.netty.TmRpcClient,1,0,0,0,162,1,0.61728394,62,0,0.0,64,0,0.0,0,0.0
evosuite-mo,60,GUAVA-197,1,com.google.common.primitives.Booleans,60,0,0,0,75,75,100.0,52,52,100.0,92,92,100.0,92,100.0
evosuite-mo,60,GUAVA-115,3,com.google.common.util.concurrent.SimpleTimeLimiter,23,0,0,0,110,39,35.454544,26,3,11.538462,41,12,29.268291,12,29.268291
evosuite-mo,60,SEATA-6,2,io.seata.core.rpc.RpcContext,44,0,3,0,85,81,95.29412,32,30,93.75,1,0,0.0,0,0.0
evosuite-mo,60,SEATA-24,2,io.seata.core.protocol.transaction.BranchReportRequest,37,0,3,0,88,85,96.590904,22,22,100.0,30,30,100.0,30,100.0
evosuite-mo,60,GUAVA-197,3,com.google.common.primitives.Booleans,57,0,0,0,75,75,100.0,52,52,100.0,92,92,100.0,92,100.0
evosuite-mo,60,FASTJSON-17,2,com.alibaba.fastjson.serializer.ClobSeriliazer,6,0,0,0,24,22,91.66667,4,4,100.0,6,6,100.0,6,100.0
evosuite-mo,60,SEATA-6,1,io.seata.core.rpc.RpcContext,45,0,3,0,85,81,95.29412,32,30,93.75,1,0,0.0,0,0.0
evosuite-mo,60,SEATA-21,1,io.seata.core.rpc.netty.RmRpcClient,2,0,2,0,211,4,1.8957347,88,2,2.2727273,73,0,0.0,0,0.0
evosuite-mo,60,GUAVA-275,1,com.google.common.math.PairedStatsAccumulator,46,0,0,0,60,60,100.0,38,38,100.0,75,75,100.0,75,100.0
evosuite-mo,60,GUAVA-110,2,com.google.common.math.IntMath,145,0,0,0,180,175,97.22222,164,156,95.12195,126,126,100.0,126,100.0
evosuite-mo,60,SPOON-167,2,spoon.support.reflect.CtExtendedModifier,14,0,0,0,26,26,100.0,16,16,100.0,0,0,0.0,0,0.0
evosuite-mo,60,SPOON-167,3,spoon.support.reflect.CtExtendedModifier,13,0,0,0,26,26,100.0,16,16,100.0,18,18,100.0,18,100.0
evosuite-mo,60,GUAVA-6,3,com.google.common.base.Throwables,61,0,0,0,92,77,83.69565,38,32,84.210526,41,37,90.2439,37,90.2439
evosuite-mo,60,FASTJSON-105,3,com.alibaba.fastjson.JSONReader,6,0,0,0,157,17,10.828026,63,4,6.349207,67,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-72,1,com.alibaba.fastjson.serializer.AwtCodec,39,0,0,0,192,95,49.479164,106,43,40.56604,113,63,55.752213,63,55.752213
evosuite-mo,60,SPOON-13,2,spoon.support.reflect.code.CtForImpl,19,0,4,0,58,45,77.58621,26,18,69.230774,9,0,0.0,0,0.0
evosuite-mo,60,GUAVA-71,2,com.google.common.collect.SparseImmutableTable,1,0,0,0,63,22,34.920635,14,5,35.714287,16,7,43.75,7,43.75
evosuite-mo,60,SPOON-9,2,spoon.support.reflect.cu.position.SourcePositionImpl,46,0,0,0,78,70,89.74359,56,41,73.21429,11,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-104,3,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,37,0,1,0,82,73,89.02439,20,14,70.0,7,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-9,1,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,4,0,0,0,19,6,31.578945,18,9,50.0,6,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-31,3,com.alibaba.fastjson.serializer.ASMSerializerFactory,65,0,1,0,1364,705,51.686214,398,193,48.492462,404,196,48.51485,196,48.51485
evosuite-mo,60,FASTJSON-31,2,com.alibaba.fastjson.serializer.ASMSerializerFactory,86,0,1,0,1364,496,36.363636,398,115,28.894472,404,127,31.435644,127,31.435644
evosuite-mo,60,FASTJSON-19,1,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,22,0,0,0,68,37,54.411762,44,23,52.272724,9,0,0.0,0,0.0
evosuite-mo,60,SEATA-16,3,io.seata.core.store.StoreMode,5,0,0,0,7,7,100.0,4,4,100.0,5,5,100.0,5,100.0
evosuite-mo,60,GUAVA-115,1,com.google.common.util.concurrent.SimpleTimeLimiter,0,0,0,0,110,0,0.0,26,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,SPOON-11,1,spoon.reflect.factory.TypeFactory,3,0,0,0,217,80,36.86636,70,17,24.285715,121,37,30.578512,37,30.578512
evosuite-mo,60,GUAVA-174,2,com.google.common.collect.TopKSelector,21,0,0,0,79,70,88.6076,36,27,75.0,68,61,89.70589,61,89.70589
evosuite-mo,60,SEATA-19,2,io.seata.core.protocol.RegisterRMRequest,25,0,0,0,62,62,100.0,26,26,100.0,0,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-19,2,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,17,0,0,0,68,31,45.588234,44,21,47.727272,10,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-32,3,com.alibaba.fastjson.support.hsf.HSFJSONUtils,5,0,0,0,70,23,32.857143,28,10,35.714287,30,10,33.333336,10,33.333336
evosuite-mo,60,SPOON-107,3,spoon.reflect.visitor.filter.CompositeFilter,19,0,0,0,26,21,80.769226,20,17,85.0,4,0,0.0,0,0.0
evosuite-mo,60,GUAVA-275,2,com.google.common.math.PairedStatsAccumulator,47,0,0,0,60,60,100.0,38,38,100.0,75,75,100.0,75,100.0
evosuite-mo,60,GUAVA-115,2,com.google.common.util.concurrent.SimpleTimeLimiter,15,0,0,0,110,34,30.909092,26,2,7.692308,41,9,21.95122,9,21.95122
evosuite-mo,60,FASTJSON-32,1,com.alibaba.fastjson.support.hsf.HSFJSONUtils,6,0,0,0,70,25,35.714287,28,11,39.285713,30,11,36.666668,11,36.666668
evosuite-mo,60,FASTJSON-15,3,com.alibaba.fastjson.util.IOUtils,78,0,0,0,391,340,86.95652,270,211,78.14815,24,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-9,2,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,0,0,0,0,19,0,0.0,18,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,SEATA-4,3,io.seata.core.protocol.MessageFuture,15,0,0,0,22,22,100.0,10,10,100.0,13,13,100.0,13,100.0
evosuite-mo,60,SEATA-8,3,io.seata.core.protocol.MergedWarpMessage,23,0,3,0,46,39,84.78261,14,11,78.57143,3,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-39,3,com.alibaba.fastjson.serializer.StringCodec,17,0,0,0,45,34,75.55556,20,15,75.0,29,21,72.41379,21,72.41379
evosuite-mo,60,FASTJSON-79,3,com.alibaba.fastjson.parser.ParserConfig,223,0,61,0,518,414,79.922775,410,288,70.243904,21,0,0.0,0,0.0
evosuite-mo,60,SEATA-32,3,io.seata.core.protocol.transaction.GlobalBeginResponse,20,0,0,0,36,36,100.0,12,12,100.0,0,0,0.0,0,0.0
evosuite-mo,60,GUAVA-153,2,com.google.common.collect.ReverseOrdering,8,0,0,0,21,12,57.14286,4,2,50.0,8,0,0.0,0,0.0
evosuite-mo,60,SPOON-159,2,spoon.reflect.visitor.ModelConsistencyChecker,8,0,0,0,26,19,73.07692,22,7,31.818182,6,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-32,2,com.alibaba.fastjson.support.hsf.HSFJSONUtils,8,0,0,0,70,25,35.714287,28,11,39.285713,30,11,36.666668,11,36.666668
evosuite-mo,60,GUAVA-153,1,com.google.common.collect.ReverseOrdering,2,0,0,0,21,5,23.809525,4,0,0.0,16,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-85,1,com.alibaba.fastjson.serializer.CharArrayCodec,10,0,0,0,35,13,37.142857,20,6,30.000002,10,0,0.0,0,0.0
evosuite-mo,60,SPOON-159,3,spoon.reflect.visitor.ModelConsistencyChecker,0,0,0,0,26,0,0.0,22,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,SEATA-14,1,io.seata.core.protocol.transaction.BranchRegisterRequest,32,0,3,0,95,81,85.26315,32,31,96.875,42,40,95.2381,40,95.2381
evosuite-mo,60,GUAVA-85,1,com.google.common.base.CaseFormat,54,0,0,0,30,30,100.0,12,12,100.0,15,15,100.0,15,100.0
evosuite-mo,60,FASTJSON-79,2,com.alibaba.fastjson.parser.ParserConfig,207,0,43,0,518,412,79.53668,410,284,69.268295,21,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-59,1,com.alibaba.fastjson.asm.Type,63,0,0,0,93,91,97.849464,62,60,96.77419,78,75,96.15385,64,82.051285
evosuite-mo,60,SEATA-32,1,io.seata.core.protocol.transaction.GlobalBeginResponse,17,0,0,0,36,35,97.22222,12,11,91.66667,17,17,100.0,17,100.0
evosuite-mo,60,GUAVA-21,1,com.google.common.base.internal.Finalizer,2,0,0,0,65,11,16.923077,20,2,10.0,23,4,17.391304,2,8.695652
evosuite-mo,60,GUAVA-249,3,com.google.common.io.FileBackedOutputStream,25,0,0,0,50,49,98.0,16,16,100.0,30,29,96.666664,29,96.666664
evosuite-mo,60,SEATA-21,2,io.seata.core.rpc.netty.RmRpcClient,2,0,2,0,211,4,1.8957347,88,2,2.2727273,73,0,0.0,0,0.0
evosuite-mo,60,SEATA-26,1,io.seata.core.rpc.netty.TmRpcClient,1,0,0,0,162,1,0.61728394,62,0,0.0,64,0,0.0,0,0.0
evosuite-mo,60,SEATA-12,1,io.seata.core.rpc.netty.ShutdownHook,7,0,4,0,25,21,84.0,8,3,37.5,7,6,85.71429,6,85.71429
evosuite-mo,60,SEATA-9,2,io.seata.core.rpc.netty.RpcServerHandler,12,0,0,0,27,27,100.0,8,7,87.5,6,6,100.0,6,100.0
evosuite-mo,60,FASTJSON-49,2,com.alibaba.fastjson.serializer.ArraySerializer,3,0,0,0,28,8,28.57143,14,1,7.1428576,12,0,0.0,0,0.0
evosuite-mo,60,SPOON-19,3,spoon.reflect.visitor.filter.LineFilter,1,0,1,0,22,6,27.272728,16,2,12.5,13,0,0.0,0,0.0
evosuite-mo,60,GUAVA-174,3,com.google.common.collect.TopKSelector,18,0,0,0,79,43,54.430378,36,14,38.88889,68,38,55.88235,38,55.88235
evosuite-mo,60,SPOON-19,2,spoon.reflect.visitor.filter.LineFilter,6,1,0,0,22,0,0.0,16,0,0.0,16,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-64,1,com.alibaba.fastjson.serializer.JSONSerializer,96,0,2,0,185,159,85.945946,108,81,75.0,14,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-72,3,com.alibaba.fastjson.serializer.AwtCodec,71,0,0,0,192,93,48.4375,106,46,43.396225,56,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-39,2,com.alibaba.fastjson.serializer.StringCodec,16,0,0,0,45,34,75.55556,20,15,75.0,29,21,72.41379,21,72.41379
evosuite-mo,60,SEATA-14,2,io.seata.core.protocol.transaction.BranchRegisterRequest,31,0,3,0,95,89,93.68421,32,27,84.375,42,40,95.2381,40,95.2381
evosuite-mo,60,GUAVA-45,1,com.google.common.primitives.Shorts,92,0,0,0,103,102,99.02912,68,68,100.0,133,133,100.0,133,100.0
evosuite-mo,60,SPOON-165,1,spoon.reflect.visitor.AstParentConsistencyChecker,3,0,0,0,15,11,73.333336,8,5,62.5,1,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-19,3,com.alibaba.fastjson.parser.deserializer.DefaultFieldDeserializer,18,0,0,0,68,43,63.235294,44,26,59.090908,29,22,75.86207,22,75.86207
evosuite-mo,60,FASTJSON-64,3,com.alibaba.fastjson.serializer.JSONSerializer,101,0,0,0,185,159,85.945946,108,81,75.0,14,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-25,1,com.alibaba.fastjson.parser.deserializer.ResolveFieldDeserializer,20,0,0,0,43,37,86.04651,12,7,58.333332,4,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-4,2,com.alibaba.fastjson.serializer.BooleanCodec,12,0,0,0,36,34,94.44444,16,15,93.75,1,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-104,2,com.alibaba.fastjson.support.spring.FastJsonHttpMessageConverter,36,0,0,0,82,73,89.02439,20,14,70.0,7,0,0.0,0,0.0
evosuite-mo,60,SPOON-101,1,spoon.reflect.visitor.PrintingContext,17,0,0,0,34,24,70.588234,24,14,58.333332,8,0,0.0,0,0.0
evosuite-mo,60,GUAVA-45,3,com.google.common.primitives.Shorts,90,0,0,0,103,102,99.02912,68,68,100.0,133,133,100.0,133,100.0
evosuite-mo,60,SEATA-16,1,io.seata.core.store.StoreMode,5,0,0,0,7,7,100.0,4,4,100.0,5,5,100.0,5,100.0
evosuite-mo,60,FASTJSON-15,2,com.alibaba.fastjson.util.IOUtils,76,0,1,0,391,309,79.02814,270,181,67.03704,54,0,0.0,0,0.0
evosuite-mo,60,SEATA-12,3,io.seata.core.rpc.netty.ShutdownHook,4,0,4,0,25,17,68.0,8,4,50.0,2,0,0.0,0,0.0
evosuite-mo,60,GUAVA-110,1,com.google.common.math.IntMath,132,0,0,0,180,175,97.22222,164,156,95.12195,126,126,100.0,126,100.0
evosuite-mo,60,GUAVA-78,2,com.google.common.collect.Queues,20,0,0,0,75,40,53.333336,26,14,53.846157,24,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-50,3,com.alibaba.fastjson.parser.DefaultJSONParser,144,0,0,0,947,188,19.852165,570,66,11.578947,161,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-15,1,com.alibaba.fastjson.util.IOUtils,0,0,0,0,391,0,0.0,270,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,SEATA-15,1,io.seata.core.rpc.netty.RpcServer,1,0,0,0,102,1,0.9803922,44,0,0.0,42,0,0.0,0,0.0
evosuite-mo,60,SPOON-9,1,spoon.support.reflect.cu.position.SourcePositionImpl,57,0,2,0,78,72,92.30769,56,51,91.07143,8,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-64,2,com.alibaba.fastjson.serializer.JSONSerializer,134,1,0,0,185,0,0.0,108,0,0.0,128,0,0.0,0,0.0
evosuite-mo,60,SEATA-25,2,io.seata.core.rpc.netty.NettyPoolableFactory,29,0,4,0,60,39,65.0,36,20,55.555557,11,0,0.0,0,0.0
evosuite-mo,60,SPOON-165,3,spoon.reflect.visitor.AstParentConsistencyChecker,3,0,0,0,15,12,80.0,8,7,87.5,0,0,0.0,0,0.0
evosuite-mo,60,GUAVA-45,2,com.google.common.primitives.Shorts,88,0,0,0,103,103,100.0,68,68,100.0,133,133,100.0,133,100.0
evosuite-mo,60,SPOON-169,1,spoon.support.reflect.code.CtStatementListImpl,0,0,0,0,80,0,0.0,36,0,0.0,0,0,0.0,0,0.0
evosuite-mo,60,SPOON-157,1,spoon.support.DefaultCoreFactory,105,0,0,0,429,178,41.491844,160,84,52.499996,162,0,0.0,0,0.0
evosuite-mo,60,GUAVA-21,2,com.google.common.base.internal.Finalizer,2,0,0,0,65,11,16.923077,20,2,10.0,23,4,17.391304,2,8.695652
evosuite-mo,60,FASTJSON-4,1,com.alibaba.fastjson.serializer.BooleanCodec,14,0,0,0,36,35,97.22222,16,15,93.75,18,18,100.0,18,100.0
evosuite-mo,60,SEATA-14,3,io.seata.core.protocol.transaction.BranchRegisterRequest,31,0,3,0,95,94,98.94737,32,30,93.75,42,41,97.61904,41,97.61904
evosuite-mo,60,SPOON-13,3,spoon.support.reflect.code.CtForImpl,14,1,0,0,58,0,0.0,26,0,0.0,40,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-72,2,com.alibaba.fastjson.serializer.AwtCodec,41,0,0,0,192,68,35.416664,106,35,33.018867,69,0,0.0,0,0.0
evosuite-mo,60,GUAVA-78,3,com.google.common.collect.Queues,17,0,0,0,75,30,40.0,26,8,30.769232,56,25,44.642857,25,44.642857
evosuite-mo,60,SEATA-29,3,io.seata.core.rpc.DefaultServerMessageListenerImpl,9,0,3,0,68,24,35.294117,24,6,25.0,22,4,18.181818,4,18.181818
evosuite-mo,60,SPOON-155,1,spoon.support.compiler.jdt.JDTSnippetCompiler,16,0,0,0,25,19,76.0,8,7,87.5,6,0,0.0,0,0.0
evosuite-mo,60,SEATA-21,3,io.seata.core.rpc.netty.RmRpcClient,2,0,2,0,211,4,1.8957347,88,2,2.2727273,73,0,0.0,0,0.0
evosuite-mo,60,FASTJSON-31,1,com.alibaba.fastjson.serializer.ASMSerializerFactory,70,0,0,0,1364,270,19.794722,398,43,10.80402,404,70,17.326733,70,17.326733
evosuite-mo,60,FASTJSON-26,2,com.alibaba.fastjson.parser.deserializer.MapDeserializer,26,0,0,0,198,59,29.79798,126,37,29.36508,99,0,0.0,0,0.0
evosuite-mo,60,GUAVA-114,1,com.google.common.util.concurrent.AtomicDoubleArray,39,0,1,0,59,57,96.61017,14,12,85.71429,34,34,100.0,34,100.0
evosuite-mo,60,SPOON-103,1,spoon.support.reflect.code.CtAssignmentImpl,1,0,0,0,45,0,0.0,18,0,0.0,29,0,0.0,0,0.0
evosuite-mo,60,SEATA-4,2,io.seata.core.protocol.MessageFuture,16,0,0,0,22,22,100.0,10,10,100.0,13,13,100.0,13,100.0
evosuite-mo,60,GUAVA-6,2,com.google.common.base.Throwables,54,0,0,0,92,77,83.69565,38,32,84.210526,41,37,90.2439,37,90.2439
evosuite-mo,60,GUAVA-110,3,com.google.common.math.IntMath,141,0,0,0,180,175,97.22222,164,156,95.12195,126,126,100.0,126,100.0
evosuite-mo,60,SPOON-163,3,spoon.pattern.internal.node.MapEntryNode,22,0,0,0,38,31,81.57895,20,13,65.0,5,0,0.0,0,0.0
evosuite-mo,60,SPOON-151,2,spoon.support.compiler.jdt.JDTBatchCompiler,13,0,0,0,76,24,31.578945,40,12,30.000002,39,14,35.897438,14,35.897438
evosuite-mo,60,FASTJSON-9,3,com.alibaba.fastjson.parser.deserializer.JavaObjectDeserializer,12,0,1,0,19,7,36.842106,18,10,55.555557,5,0,0.0,0,0.0
evosuite-mo,60,GUAVA-85,3,com.google.common.base.CaseFormat,41,0,0,0,30,30,100.0,12,12,100.0,15,15,100.0,15,100.0
evosuite-mo,60,SEATA-15,3,io.seata.core.rpc.netty.RpcServer,1,0,0,0,102,1,0.9803922,44,0,0.0,42,0,0.0,0,0.0
evosuite-mo,60,GUAVA-6,1,com.google.common.base.Throwables,53,0,0,0,92,77,83.69565,38,32,84.210526,41,37,90.2439,37,90.2439
evosuite-mo,60,SPOON-103,3,spoon.support.reflect.code.CtAssignmentImpl,1,0,0,0,45,0,0.0,18,0,0.0,29,0,0.0,0,0.0
